ID Маркета;Исход первого входа;Цена первого входа;Признак Risk-Free;PnL (Сумма);PnL (%);Вложено всего
0x4723b9c733f25ae1b9f76c62fbde8a107586a6d2d0d7ea6caf5bb50f336dd7b6;Up;0,31;Нет;-120,29;-13,50;891,09
0x4762b0f35c5cc38c8aa31d6fad479696bf344296a5b130c1e3d89c0bace5ae5d;Down;0,59;Нет;-881,12;-12,40;7108,59
0x47a9accbfba0827cc8f01a9053854dd28e3aa880211e452139cbdb2eef5f1a30;Down;0,63;Нет;-162,32;-14,06;1154,70
0x47eefd5e17bf3b5a587c2856a7d298e75e8badd348d904e9079d4792ea364a6d;Up;0,57;Нет;181,54;8,01;2267,31
0x484b4985da8713a8082bcf14aeb42c1a0a2f8290af07f1330858c90d9e765576;Down;0,39;Нет;-26,05;-3,92;663,91
0x48552563921680dfe6b2269cadb73de41ffafa9429dfb181e8bfa488f78287b1;Down;0,49;Нет;-56,02;-36,80;152,23
0x486975689c3f2d1fc79ed1891ab39368eb7bd36b946930fc1c60240cbecf2373;Up;0,55;Нет;-90,83;-18,59;488,72
0x48729a2b7a6a54a1c0623ab7f60b7fde099817768c8975cb413901849c5d6cef;Up;0,57;Да;448,21;7,89;5682,53
0x4947c04a783310cc8b0839e2ad23bfba40435aa9ae8768bbea34204c7ac527dd;Up;0,53;Да;86,69;17,91;484,19
0x4a08bd7cb3a5470cb4722765e4cc2edfbc7c633d4b401aa6f2c6df826deb8b5a;Down;0,44;Нет;44,19;8,35;529,25
0x4a7b2382a8993a148f2cdba09a5cfef5a396785921915c49bffccf93a3e571de;Down;0,50;Да;-258,30;-3,60;7180,21
0x4ac4f401526866cb90f0d0c513fb2a28dd9a4e113610b4b215fa021ba5e9069a;Up;0,59;Нет;2771,30;79,35;3492,32
0x4b509b4cb884a84f72f9119c10046743c1ab95a38e77408ffc1a0d13fa44953c;Down;0,51;Да;551,06;36,80;1497,29
0x4b68de0470be9664727efa697f4c3254e190810a5f5343ef09f6da665baf7d12;Up;0,50;Да;-23,79;-0,89;2672,34
0x4b89e1aa35afebab93dcafdd5fc2f03c4b9dea17cb8f4efc98a9eb8d70cd31fc;Down;0,27;Нет;-35,35;-28,29;124,93
0x4d067aaddcbf00aee24f488a0139677e51a71832e89a8f2914ae8f402fe5477b;Down;0,52;Да;48,56;3,50;1386,51
0x4d6de6cc11a5470080e7afaaf5d1dd79ae0019478a0bff793bead8b358b7e0c8;Down;0,72;Нет;-1613,86;-18,71;8625,97
0x4db619c13c00bec1b625e2489cd0e6ddda545adc7f1fd6dec2f1899d32abd935;Down;0,37;Нет;-36,28;-6,72;540,18
0x4e017e08a63ad6141dbd23838c3fbbff77ddb6647b131b256e77ba05bd4998d5;Down;0,44;Да;27,32;11,77;232,21
0x4e2582378b26eb6b9d6059cd188eac7a0dafcf4e648c5e134913a84caccbca76;Down;0,47;Нет;14,28;1,40;1022,45
0x4e93c8667df747517a5a00876d6feef697a468db3ab0955042f90f8f38bb929b;Up;0,79;Да;2047,90;19,53;10483,69
0x4f03c4a6ad9de2ac8fed770427e223a7243618cb0cebd9b249d3ab18babca09e;Down;0,61;Да;78,29;21,68;361,12
0x4feb8e6d4a8678e529938da3f294384c7bf26ae651ba25fcf89acfba29d5ac35;Up;0,61;Нет;-32,42;-3,96;817,85
0x501dc3e74c48ae45d1102ec18df3b1384981a914a57d7a062d49c2c8701d1e4d;Down;0,16;Нет;-28,33;-14,96;189,33
0x505842304902eaefdb84eb314639516470ead7dd3c4168af0137e7ad15ea9b2a;Up;0,54;Да;411,63;45,51;904,54
0x5066b276ced94f9f6d559107e51238babe3ceee2737cd210fdfec8add9af290f;Up;0,22;Нет;-487,15;-30,50;1597,00
0x5081253a03de0e4621e85a99cf2b8a0db183a198b620cdd5e21d726eee8c7c73;Down;0,54;Нет;-33,32;-7,10;469,39
0x5190e658d0ec974885053cf2694697037a786bcb17c4df4b86b5e62052055941;Down;0,45;Нет;-72,93;-26,76;272,52
0x5235ead0cc0e5e8b93ad7a0c32a28b1146bc5b0d0b1ce76ab9dd8f9185b5bf69;Up;0,27;Да;-1,59;-0,76;210,03
0x523bb1a94dab9632960745ba1e33b82b8d558588c4a9c723bf2ba3128a201bba;Down;0,56;Нет;190,03;5,54;3428,65
0x5249194c0af1afb82de78ee9e4bfb3339986e9cb88de893973706595c4efc372;Down;0,61;Нет;-330,11;-13,81;2389,73
0x52693340a6836ac69d8e2b06fa93a6fce18c5f9b58bc2905a8fa9fe69404594f;Down;0,42;Да;524,86;41,61;1261,44
0x52c069c9703a85ec9bc809fd2ec28005d6b08aa1edf43fa80f44ec9012b51063;Down;0,55;Нет;344,09;14,49;2374,65
0x5332ec2593739971fae84899a7dc8bbae10a80082713d5e1cc298f2990b15c40;Down;0,01;Нет;638,54;9900,00;6,45
0x53655ad05488d68c498259c921ab8d78f7494d733bae3cf92305a6cf1fee5e71;Down;0,40;Нет;-12,14;-9,11;133,35
0x54598111fecdad2e1d1232e328112e7f1b281796a2a5a90361400dfc1014cbab;Up;0,47;Да;259,12;16,30;1589,86
0x549f2795c38b240f9ab8ebddc8fa0c178e30a96ff732fcb9e9e711973a071dc7;Up;0,28;Да;-30,67;-4,71;650,84
0x55693fd7e55ec7ee554ade30f0d72b30a8e8f3bfd503ce4b8397e4ff3906096f;Down;0,39;Да;-90,43;-15,82;571,76
0x56234b5b90815d78db3ddcaa1d1f1035a18a78ad5fd447d9ea1394ddb5bb2078;Up;0,70;Нет;61,82;15,96;387,40
0x56c14e725c6b04b0990ba52124c2081afa3e643a362f002314261cf90ff39542;Down;0,46;Да;38,06;5,15;739,58
0x570df221831f92673f79ed426c8a5e261a0bd4232ea05a0225f8fd576784b910;Down;0,44;Нет;732,67;39,69;1845,94
0x5725472f5a702223cb9ea0df221967be7295214065361cb00eb5cb8ed26bfc49;Up;0,44;Да;-4,32;-1,18;364,91
0x5800ad70483108204f206615ff42db667742bda427f1dd70c5410c1ea7bb1f7a;Up;0,35;Нет;-13,03;-12,09;107,81
0x580288c832698ff9c13a137a3deaa29a5a39b76a89f8746e0679fbe88eeb85cc;Down;0,51;Нет;689,88;49,78;1385,91
0x5863874e003c49a9070fda6286ea016bdb81537bd3a89d7ed6971e6dd92d979e;Down;0,30;Нет;32,56;8,17;398,80
0x58759fece5f1dbe265fd9a29bbe1dbbc198736dc9c7009fcba047da314006cfd;Down;0,55;Да;5,49;2,11;260,32
0x58e2abc428eca6323e1f2de66dd2446e1bdf3123ba17b7bd256d19229b453d34;Up;0,65;Да;30,13;10,57;285,06
0x58efc0ca62bc89b9074007b15403286367b61d9588dc065978c01f13cf151559;Up;0,01;Нет;-3,60;-100,00;3,60
0x5a2461fabbade01b0924f7ddd0a2297b05d0881a3ec8d0bed488a426629648be;Up;0,72;Да;36,06;6,31;571,05
0x5a737e5db6aa851293aed10a4678c9b2ce76368fdc73fc4e192599af84bd2af1;Up;0,50;Да;443,49;33,52;1323,26
0x5acebeb45ce47744b5e0172547e369c06d2c69a4cc71025f38fb064bcfb3bba1;Up;0,54;Да;373,59;5,42;6888,52
0x5b31074db63bcec9191a882e8ac97686692f354e7645e5ef4f095460c0d0f357;Up;0,39;Да;89,84;5,60;1605,11
0x5b35b972f95d8195a0c47af8d9ed25846d42166d6a9e1edca9ef2bc96b3be0b8;Down;0,01;Нет;-3,60;-100,00;3,60
0x5b8f0dddb9e1555219e62d382a726484b6f76868579c42c15448650fedcf32dd;Down;0,96;Нет;3,65;2,48;147,33
0x5bddbd169e27fe1b6eb2c21db29da612afa06405084841f1e97c8ac622647bef;Down;0,48;Да;37,33;10,84;344,41
0x5c120a54734c76cc757d55028bc62208a8a203e1606ad2925206e2669993e42b;Down;0,88;Да;216,53;7,23;2995,78
0x5c20cea28867f9c0a02ec8c68472f57f169bec104ecc5d44c5fb17fbbaa76aae;Down;0,54;Нет;-61,07;-4,23;1442,46
0x5c287bbadd0be9927fd392c282aa55b63f4647c8dd466d5a1ca11d7feff5b4a0;Up;0,41;Нет;-295,61;-5,15;5738,56
0x5c44c152b93227c33f5762fde15fc8cc5a1692399e59215c6dcdbfca440956c7;Down;0,86;Нет;52,12;16,28;320,17
0x5c638b6ad3dcfda04e626975bd1d42159ec4262e98c2c47002c5d9acb6d781eb;Down;0,52;Нет;873,67;22,02;3967,54
0x5cc256eb470d34347c561ebdcc9078a293650c3a357616f4ee5d83389b5bb389;Up;0,59;Да;1700,86;193,72;877,99
0x5da8e4e3ba0bb146c880b642fde2e4855eaf158e5a3931f82e7501cc0d8223d1;Up;0,55;Нет;173,40;35,52;488,15
0x5dc9bdf94fd98ebec48a782e417f46ec965d85423f416e2f960cd9ab689fb1cb;Down;0,48;Нет;-69,15;-17,81;388,33
0x5de7f89ad684220c778f43aa68f524ef613c86f85d6bc91e5f29bd752d956fe5;Down;0,58;Нет;-116,74;-13,97;835,70
0x5e25446693fdbddf62618dd6b21282c35e9a01c5862d23b917688e744d0b81b1;Down;0,40;Нет;-244,81;-3,27;7480,20
0x5e44d99ed77cdc2ff9168e288c06b4cd2c9aea1f82b3ffa64de899621b97bcc0;Up;0,46;Да;-4,62;-2,71;170,32
0x5e482feb8e1c06401dd2a6bed1edab002a9c51e0dc32d156817a0ee7966147fe;Up;0,70;Нет;-47,70;-6,80;701,77
0x5fd51b81b7998195429232531296b101479c03529fb0658a884001f2417b911a;Down;0,29;Нет;-59,35;-6,42;924,63
0x60906013c0daf2f47a4d0dd57f1106cb949f67101870167f3ebadf2700e46b64;Up;0,57;Да;55,56;22,77;243,98
0x60a15710f65e4c734027cdc6319b2145432379f041e0933dea942c28e1cecc14;Down;0,41;Да;179,09;11,59;1545,11
0x60a4179066bdd0113e03994a6f4f67dcefbe109c1b86f35ee6ed9f1a7d8ac0b2;Down;0,50;Нет;36,12;8,28;436,43
0x60be43ac3743ed0c9e73eb37d711f631648401a17a3b170f622d0d009cee9dc7;Down;0,65;Да;-52,11;-21,32;244,47
0x613eb4a1e29987d8761c963df55bb4bf8d7fa0970d52f16440f3c2d4654cb0f2;Down;0,43;Нет;273,72;68,28;400,89
0x6142f287bd6001d07cceae0b64e8c68b21295ef9367831f5b59949f07cb14018;Down;0,06;Да;-814,70;-21,06;3868,93
0x616a0a3dc52fbec92ed3355c6eced9195a8ed114720279f0e12b71fae728473f;Down;0,56;Да;181,11;6,19;2925,70
0x61ad1c525eeae49e7a08c6d2b730f3a4d1afb62e5eb45da2fa41e47ecb11cd33;Down;0,60;Да;91,60;4,89;1872,87
0x62370177e40d53226eb3466d50a40ac20664140c0e0fdd8aab14e92d22d1d07b;Up;0,36;Да;717,27;24,04;2983,86
0x62392e2d9fa5f66c14004fd14e7c5b0ca5d40da1aede98774d6537650b47e525;Up;0,53;Да;526,80;12,76;4129,99
0x628d0f46bf2d486e8d9307fb8faa4d7dbea5f189fc8a8ca411952b87e6bbb72b;Up;0,43;Нет;-105,09;-22,57;465,66
0x6311036050d3807eb1d1d50389f20ae0331539d05592907a31a933f4e95e8e43;Down;0,54;Нет;-114,07;-3,83;2975,72
0x63190f7578ff415277cde26b9915f639b92b16adedaa399fc92dfe0804b0e836;Down;0,56;Нет;-280,75;-25,16;1115,81
0x637361704e1e4dfc0ebd56e425891a0b634eb7ec18c2a3fe26b492aa67c3013c;Down;0,28;Нет;-12,14;-25,22;48,14
0x63cae29fc44c3792bb872f972bfa54cc3088f5575af96c366fec2b49ca0f880e;Down;0,62;Нет;-149,21;-2,88;5186,05
0x63efb1e92256cf27573b88bce21a89cd64d0ab8665d66761454f6d8d4da5c764;Down;0,31;Нет;54,86;11,96;458,66
0x6427d947b8dba3bcf618118772b4f905de22f542bfdfde56090321c2f5d5679f;Up;0,43;Да;-89,61;-15,55;576,41
0x649eba44d9714f93e5d5fdd2de95587301fe5e8101a5917f034ea37daf037724;Down;0,56;Нет;-223,19;-10,07;2215,66
0x653562e3ecf37a61389e42a3d5b45d2b92d8046a1eaf8ec8430c834c896e5556;Down;0,53;Нет;62,80;4,58;1370,20
0x656246d7add7a076fdbe94b60388d39531b33280c912ddca260796d1bf416c0d;Down;0,49;Нет;-20,02;-14,83;135,01
0x65b7cac912f6f5cc3c40d54ed223c51ea943689f50bed838e81e7ad65a2b8b49;Up;0,55;Нет;-631,15;-7,08;8908,49
0x663251667c78f96dfdbcc6a7289de7655401afaef359ac6766df9d467b39ff82;Down;0,46;Нет;-9,17;-4,94;185,76
0x66b68dcea438e5576d7ac5a8ad0bc655d9016e5157946725731263b0ae0ce61c;Down;0,36;Да;38,93;7,67;507,38
0x66b6db5e5bafaa2ca7090065cc09bd331fd4e611996f223ffb167091f8423f57;Up;0,34;Да;-4,22;-1,30;324,28
0x66e331476bddfabc0ed268cced0ea2dfbb5bc11d8fc643fca7e0ed20ed33f189;Up;0,60;Нет;-2069,45;-22,62;9148,89
0x67259fe3690c4ac15e99c64d7cc25692c8b41aabd2743b9386687e65ec1d1adc;Down;0,97;Нет;-1,57;-4,20;37,44
0x672dbdd2e020ec07f08f05aad2d4bf7f3771f8525068381614984faa7820b7b1;Down;0,53;Да;167,14;63,11;264,85
0x6730927d08b14425fca8ed739b8fd9b732d07e11e842ca738beabeed006bb870;Up;0,57;Да;415,27;10,98;3783,66
0x67b580b98859f7b359732a407a1d6daa36c2515c6dc61dfc06436c1ef6a148e1;Down;0,38;Да;64,21;18,48;347,46
0x67ba3d3fe138b9f7c48791166c1c192deb277433c784b35d9ed21f3f183220a6;Up;0,34;Нет;-104,89;-14,76;710,83
0x67c8f600d8b5cf133cfa9e3189256661e7c847b10ca6c2fc8eca2052dbc10201;Down;0,28;Нет;79,43;15,78;503,27
0x687e7fe80f59f306987360f73c4b856fbb2e4d41e402c49bcf242f9b8ddca113;Up;0,33;Нет;-3246,46;-41,07;7904,18
0x688ec1132ffca3feeb889501338f99777035ef048ae34084fe5ccd78515402bc;Down;0,59;Нет;-54,28;-15,64;347,09
0x68e006a428aacd93e7dac7acf31b34daa3a1ee54b575e4831c8908c161ebdd31;Up;0,51;Нет;93,76;5,73;1635,67
0x6929b31a53b3b15ac835cdecb2723de210b4df1a8cb730cdce8715b4cd23db7b;Up;0,36;Да;9,31;2,96;314,60
0x695a3df6b68347cb2954d536a0e89866d81e8b8495338635d6a6a5c485ef9ba5;Down;0,53;Да;80,52;3,04;2644,55
0x6a28e02981ca4bc69cdc1ba803f60e2070fc6342a659f5e04c7dfbb250b0246c;Up;0,50;Да;18,96;4,26;445,56
0x6a714412bb9d30542f0450d9f5451628cd401fdaefd7f1534dd23d32b2c75798;Up;0,41;Нет;28,02;35,99;77,85
0x6aacb663db7aa0bace71f211bb39af0610b15f1373a137c0ca0d70461a05b10b;Down;0,55;Нет;-491,35;-33,47;1468,19
0x6ab0dc1fabcd4ec66252b07a78dbcbf1c08f31df85f1cdafda6e78d95c921893;Down;0,54;Нет;-162,27;-4,11;3952,03
0x6b1add23f6372a67d3fece9a8248d2dc87aa2347d0e548ff24329ce12d5833c2;Up;0,61;Да;962,05;20,43;4709,74
0x6b5fd99759de6c1bca379b1fa37c125969641afe9cb3dbfbf8570df60e6c3e67;Up;0,50;Нет;115,28;19,51;590,89
0x6ba6c25bf59c5a5f0db19d8794c017df2827ee24d3357edcb3d4e3a60dba9ac5;Down;0,68;Да;113,21;11,80;959,28
0x6bc0cfe3df3e561e8e9655fbccd3d3a908202acc2751f871400dd7489b2ddced;Down;0,37;Да;47,36;21,11;224,39
0x6c61ba8cc328bdbebcc4026322b22fb0c6faeef762c65c3dfafdb4fd40b3722e;Up;0,30;Нет;-329,97;-25,23;1307,68
0x6c732324f20ab9af87885665bfaee4f3ede335c45340a81f2683f6e9f9a38774;Up;0,37;Да;16,39;7,26;225,88
0x6cd4cdc8d3bb2a404456c4803eebbd08fa77505f86a7f086233364542b5b113c;Down;0,48;Да;226,35;23,09;980,43
0x6cda8379e72c3aae69c4844da42e338cdb99c6bd97a042d902f87b62b75099dc;Down;0,58;Нет;-139,26;-23,04;604,50
0x6d062a1e6d5f0296354d1d084dc5a85537962a4cfa9bb5a216b237b09c60b8d1;Down;0,48;Да;211,83;39,41;537,46
0x6d6ffc5f4b36fbf948a56676a12057c0da7e4f2c667209281d2f0ae6733282a5;Up;0,39;Да;-46,70;-3,28;1424,70
0x6db1a476b8932d9d017fb460664c813b29c3aa3a49a18376d3483a4e15eb5f7b;Up;0,27;Нет;-18,79;-2,17;867,53
0x6e6774ae85b60c11d3d5ae4bf2caa6db94661ca39283dec9a7b3429cde3f7f1f;Down;0,70;Да;667,23;12,34;5405,14
0x6f1fdbe99e5e5c0b6aac6bc6bb5b984160e2ba3b95a314aef8c847c58046721c;Down;0,56;Да;237,82;50,73;468,76
0x6f5f755e9afa94633f481abdbb7ddd2c784a3668d0cc5ab61ce86ec12c63d391;Up;0,53;Нет;-191,23;-7,53;2540,50
0x6f9b7c0f0ae15e28fc9591d8498fda9d825b44d94584f47a90719be2ad4082d3;Up;0,48;Нет;-249,89;-19,65;1271,81
0x7027dfb1b1c571dd4ae9c1bf252fdba8c02dd17172d5756a7dc73905e600427d;Up;0,34;Нет;-173,24;-19,88;871,21
0x70c54a7fd5ac782b901b3adb1f3837611af6717a754b73387edf6a89e2cac505;Down;0,44;Нет;163,44;45,12;362,20
0x72432a75a501cbd51ad5a4262f0e5169cb5c30d22f2271db6655e67f17df76ec;Down;0,55;Нет;-73,09;-9,48;771,20
0x728515edbb42fb952f89ecf867c5112e4c79fcfe60cf7c6080d25e8637d91bea;Up;0,40;Нет;-1431,78;-12,50;11452,55
0x72ad5c1f876e7e29b909b82c6bc3693fee712079e176b25804930274650913a9;Down;0,49;Нет;-120,64;-8,50;1418,78
0x72ced488a6261743ecf1ae7508589d9d38e50439e60d0156894ad6935924cac3;Down;0,50;Нет;1707,23;33,78;5053,87
0x72d62b2cad907909ca58cbea35bd7134539badb8b672efc9b7f03e02a18a74b0;Down;0,61;Нет;34,40;11,56;297,45
0x737ef3cfd42cc95531b59b2bae522e8b10de79dd3a220569fa253fd522a66e50;Down;0,02;Нет;-28,76;-100,00;28,76
0x73e0e853450d538708940ebb82d815444da455879e6cb5647a50898fcc63ac15;Down;0,43;Да;178,57;16,45;1085,47
0x741ed93f19b15f522943bbc56108f9991e8ef735baabbefe2ae72b946ecd04d3;Up;0,66;Да;316,28;26,67;1185,71
0x74a0dcd3e6efaf2a42ad6c2d950f23f65b2fecfd33e8d97fdc07c51723988ff0;Up;0,51;Нет;500,26;33,92;1474,65
0x7565d9742d1a4473861f8fcebe7e039133a0f57423c31a0ae805043833ab4991;Up;0,82;Да;-1,00;-1,10;90,43
0x75a8a240dd5bb20fbbd6a894811c0a8044411ae2b329c6b4aa9d5a171db5282a;Up;0,65;Нет;-339,98;-16,55;2054,35
0x76c9d98f9dbcc3fe23fd3c2b28745bfd11bce8bb76288b84c5f13c40234d2b7e;Up;0,40;Нет;-1720,35;-28,57;6020,95
0x76ec59e820525cf02fac74af35638d94eefd89669ffb1ba7762b960fa3f4ddba;Up;0,52;Нет;-44,54;-18,37;242,48
0x777a0d0a133a57bbd05416267f7c5eeb785ad29357bf3d4ca6a1ad69c188da27;Down;0,01;Нет;-6,63;-100,00;6,63
0x77aac7ba3a68261fa36297c03cb254bc82f429a6a7b0ffb958bba1339ea0c634;Down;0,49;Нет;151,98;2,04;7445,41
0x77ceade4551a30e17a4d4f1ff4d9c5f77aeef70b3e354c714ae79ae19c36b064;Down;0,53;Да;167,25;7,43;2252,28
0x77f76b1c8ed122967bb587305058e2d0b82870943f30f1dd3162fb93d20aab62;Down;0,54;Нет;-18,45;-1,68;1096,48
0x7869ef4c0e60fc1b0efd734ff567c916d22ae5e27f1d256bd2d2828920186e92;Up;0,56;Нет;-126,29;-18,89;668,65
0x78bb00695fb61bb523cf535c8f226e3a3a61eb75be972c3fea8189e6591189d2;Down;0,28;Да;53,18;40,52;131,25
0x7958590a4566c5c1006522c2c7dd829464ed1825f2058f1fd25df6c0336445de;Up;0,46;Нет;239,35;11,62;2060,25
0x79c4f5330e1fd2047e5b069222d413c7169a1a5965ae89999e2d7cfcb82d98ad;Up;0,56;Да;8141,72;36,52;22291,19
0x7a55d3a1503192832b819a32f34c91934baf676ad5734fa04735b387a3c76fa1;Down;0,45;Нет;-159,28;-29,32;543,18
0x7ad1d5178e9e0f3db41f4e668a46607aea626a99a470aa10b5d359e56f14a04a;Down;0,54;Да;19,46;38,23;50,89
0x7ae1291d463bf1f2b1f25760982aba5ed9f396d1d267268a36668a6e1af5f0ae;Up;0,56;Нет;-15,89;-0,87;1829,60
0x7af9bc3752f96a8a7a5d1792ca52390b688c7520d82b0d3e5cf876302a87b9d4;Down;0,64;Да;12,86;9,08;141,63
0x7b8f038af9ae9c69df204b6c2b73a280eb0ccc5618834ccf36318ee34325259f;Up;0,75;Нет;26,21;13,21;198,38
0x7bcb895ea94928c08c3e9e581ae26c8cc0977dd2821aa9cd5793074725a65018;Down;0,52;Да;416,94;63,12;660,59
0x7bd3391e69fdb840a3eaac59d36b651497cbdbcd799949088574446fca0066ab;Down;0,59;Да;229,58;22,04;1041,87
0x7c75abee871f7263b397bf65e06baea487350d82f8fb37d608e975f59b280b0b;Down;0,45;Да;96,69;25,49;379,39
0x7cc9adb20b96b9d720551fc0118e91267a093eaac204eb00a20fdd7d124d7420;Yes;0,98;Нет;219,89;2,25;9775,22
0x7d2ddd460fb39d837d33f1e8d0b191d3521d197787135423a091780ade56d24e;Down;0,54;Нет;2,22;0,32;687,54
0x7d5549ab9ffbab53f2b2dc7d5b5de52f85f44859aaf583601c91d2b0ad6a95d9;Down;0,55;Нет;203,67;20,17;1009,85
0x7d7a0db757c557eaf91cbe47ae1013f02a5f4cabdbf221c88b6587afa54c528e;Up;0,72;Да;46,80;4,00;1170,18
0x7d92d07abc987fbb5d55d0b13b1e7e97954eb4c6deea4346f868883416a57eac;Down;0,53;Нет;15,53;3,73;416,83
0x7dd7ae338b942d124e1d44f8e50c6ffc321843f44e9f84da2699f3b68748d5c4;Up;0,66;Нет;-42,66;-16,54;258,02
0x7f44f216ccbf1d46ffd2ef52469a7a5a556b970579cee5164f7a8444280a1c4a;Up;0,60;Нет;100,97;37,00;272,88
0x7f697cc93d4bcaee89d94115b8faf76060bd8ffa9a22567189f1489847905e28;Up;0,53;Нет;-1348,73;-32,23;4184,93
0x7fbd81c163bbfcaed8ece21f7d49d54cc7c20f94b6b3e3ec33b46d8817f85a07;Up;0,55;Нет;-382,36;-22,73;1682,14
0x7fd4ae2901bc37739fa42a2cae97fb4d43d1138c636d582a529c7759b4888f95;Up;0,49;Да;490,61;9,84;4986,00
0x8020fd7be0907652c9f1c86e5bced2f064563bb6f14f100bbe06857934909567;Down;0,40;Нет;829,19;7,93;10458,96
0x8058cfd94ed5da4322af49ae809dfe39d608912dda3776f1999546ad79d458e0;Up;0,40;Да;55,28;5,31;1040,44
0x807709c489b3c6a9b23089599a4aa7c47046498ff8a96874c5ab0c98da893373;Down;0,69;Да;502,86;31,95;1573,76
0x808c8b0ce9768ebaa1ae8278839d6c3a435366af3c19fc640771a8e64aa15293;Down;0,47;Да;-184,90;-14,63;1264,22
0x80c99a3d35a90c669127e6d585e0c84f3dd253cf434e10dc48beba041e47059d;Up;0,32;Да;118,32;13,30;889,47
0x822b6b63ceefede9f3ee1227d3cab1647f5d559992e33b042af8e0613a26ea52;Up;0,77;Да;653,34;245,27;266,38
0x828872bb3707aa6dfd039c73660fc7f9cade4d977a24956236a42945483a2ebd;Down;0,46;Да;7,61;3,85;197,37
0x8296a192bc7f8df78b9df129269770f0a2aaa39792d6760f90ed9db412e7e7a8;Up;0,56;Да;916,98;26,59;3449,23
0x8302f23078e2dedad32d1ade051295ad0b5b1a8b16fbcc8251ad9a253e527580;Down;0,34;Да;9,42;4,35;216,40
0x831d96563cefe0000cce406f16e1878ed82ef34055fc91504400e74ab4069de6;Up;0,40;Да;4,97;1,88;265,01
