ID Маркета;Исход первого входа;Цена первого входа;Признак Risk-Free;PnL (Сумма);PnL (%);Вложено всего
0x8386c52c8be8b6d31fa34f799ce124fbcf5f200a24334f818efd59f036cbcf4c;Up;0,58;Да;284,94;10,44;2729,99
0x841ee813d2660541adec1a085db38f164d38b0f2eb7cf34861bdb7a332f4cfe3;Up;0,54;Да;-234,00;-3,62;6469,53
0x84a180525646d6a52c7f9a556a9c89a3badc7a246149c7085423a991216f8833;Up;0,40;Нет;-36,75;-9,64;381,15
0x84b621da4ae397e40e559b7b267280a06184bfa81b4e83dc44f98bff75467e9a;Up;0,67;Нет;-179,81;-8,81;2040,25
0x850be5625844679a38ee3b2e3b2d6ec4f521489e280efdd5698534f0949735bd;Down;0,64;Да;9,43;7,05;133,65
0x85374297e14bb1cbce86d0ec3e0f479cb30cced08a736c385d39110c376d4393;Up;0,32;Нет;-57,92;-17,62;328,62
0x8570c81049d68721c730c01c0dde1c2e47a7d4cf56c6b150ae358938b3b164ea;Down;0,65;Нет;324,01;21,05;1538,99
0x857733032c9ed3e681d83cbf845ccb27508624022a472561a35b4b8e28bc9f28;Down;0,40;Нет;-1125,19;-15,41;7299,55
0x85b4b0167f2bbfe06821ee0bf5ae11b595d5b2e773dca6c33320408e0399b7bc;Down;0,45;Нет;-124,98;-8,48;1474,28
0x860e46a6e647afa99715f046b40db02c0f621737b6f3f50fd33887b9e691c4b6;Up;0,40;Нет;-83,69;-23,97;349,20
0x8644f6bcc96a0990cf47a3ea2928ed35579c1086ac0852ba054eab0f5b4742bb;Up;0,49;Нет;181,32;55,59;326,20
0x86a85c9dd9adc10440b259cbec03f37a59b71f80be6da55683601f34a16c7a28;Down;0,57;Да;383,08;29,49;1299,24
0x86fe9fccd2bdc0d29e75203e47224af1b50e7f947b3d6ff3e20f2a1075d34907;Up;0,36;Нет;-28,26;-19,87;142,24
0x8704a3f47ecd030d01cd7f4c884246763e509667f04f3901b53e8db111ecb942;Down;0,47;Нет;-381,63;-19,54;1952,71
0x87190237aeb3eb2395c3ff4ce6015f25c47f3b6a5c43da68971f4e370136f588;Down;0,50;Да;255,31;9,56;2669,81
0x87e938f3fb4f6ee212bbd2fd0676fa8ec864930d9dddbb08fb3135fa80f5b4a6;Down;0,55;Да;-52,63;-2,13;2473,76
0x87f33000fe7ee8d74a4a2e165340e41fb643c40a1bf4232352a740f70f55b262;Down;0,22;Да;22,36;11,54;193,84
0x87fd81401ce6ad9aaa931c56e87668de93d269c00bf1492398a3c337ddcd32fb;Up;0,52;Нет;29,53;2,45;1207,57
0x8806bdc6f6296b8ab470c4f65ccfcb8603770b79cf6e78b7e83c7248d247b127;Up;0,87;Нет;29,00;11,73;247,24
0x88243d13ce16ae14c48b74bba11a50ddb955b7c52a30e5868bed2a1fa80b4365;Down;0,57;Да;2239,29;22,57;9922,55
0x8842c7f717669ccb5ad6cb789ff9552329601123ed2d03c53b756929f87979e7;Down;0,54;Нет;-63,24;-6,76;935,80
0x884d000004bd6e7620fbe1be81d483b5c5dd487bcdf09acec2f40d6c16ac5736;Down;0,78;Нет;185,16;20,89;886,23
0x88c44224067c5ccb73b60bf338ab415dd6d585ed0a19dc439bfbba9767411b9f;Up;0,53;Нет;-206,85;-5,35;3865,62
0x8940ac97f7fad5ffd3add275b307b69c1dbdc2a4f39a8f03c47c2a7252dae035;Down;0,80;Нет;43,95;3,21;1368,97
0x89c2e4c63203595b37f1e6abf4c97bc33ce6eac1df0a4520918e98ebeaf074ee;Up;0,44;Нет;-4,23;-3,88;108,90
0x8b94037dc2f2e93fcaaca9eb0c4608824507364759f22fe6e78b1154d2578f45;Up;0,44;Нет;-110,88;-14,77;750,57
0x8b9449c9f2a7014b89a922ca4540408b638debeec6d2c5c298558cce6190b7bf;Up;0,64;Нет;100,28;56,11;178,72
0x8bb29bffc03a5ce1408111d189eb5d33c7d637180f4c28a1632f1cfe4ad48f18;Down;0,50;Нет;281,95;50,89;554,10
0x8be81c46ce6b6fb16cdec163806363b5656cfd5e01933f6b8e44efa575ab020e;Up;0,59;Да;13,65;3,78;361,57
0x8c1756ff31f807c526b3a1b4779d40b4763f9cbc93982754fe786798233589c3;Down;0,58;Нет;-5,27;-1,29;408,98
0x8cdfd0dd84002fce8bf94567bb47508ad600e6d302a8afd09df4a7aac44106fb;Up;0,50;Да;8,25;1,77;466,82
0x8ceb711c5c52e58a2c6161a3f4b1eabde62ccba45f9fa79aa909db6945336515;Up;0,38;Да;191,17;21,16;903,44
0x8d4eec0585e9fcaa3390dd965aed1d98a61d0a3e429423357bd55eb88798d3e2;Up;0,73;Нет;147,27;22,12;665,76
0x8e241e1926bef3d7720e728c23bb17575552a6af55d047877706a9a020a9f9d2;Up;0,54;Да;9,82;0,95;1030,85
0x8e4116ea27ed4c5dd29dcd0352274efa09a8bd98a01cfa8447ceefc775c08fb5;Down;0,50;Нет;11,15;0,11;10132,36
0x8ee4708a77270e1fa21afae46aec760497e9c33b074d424e05a3283978742af5;Up;0,50;Нет;-1,48;-0,64;232,75
0x8ef0a4309c4ac6c80770ab2dde8629938e74d2fe66b51d367a2876b8de6e5ee1;Down;0,57;Нет;63,63;37,05;171,74
0x8efb8bd93f3de5413d8fef5cbb8004dce37ec3bcfabac6e968ce0dc662982b66;Down;0,54;Да;14,66;2,93;499,67
0x8f23da232f41e7f842870a3bcc36d3ef9425b95d47d29e8a8e128c10dd496bdf;Down;0,62;Да;899,90;19,06;4721,03
0x8ff01a1523c8529d8b818e085c6b4d7d5584239f26ff6ca5b2f30c2449c07c25;Down;0,53;Нет;-1471,71;-27,49;5354,23
0x9131fe3b5fcb3912696dd140d01fe39632916cf8f9e9f612ed550a5f0528dd57;Up;0,42;Да;146,81;18,90;776,80
0x91449f9a56b766d58dcc3a5f453aca86df38727970944dd212a12fd474cb418a;Down;0,54;Нет;-186,83;-7,04;2654,22
0x91744ec2f9de00e1384e77f1e683cb96136498ec20c8b83a8787c522a8ef3f36;Up;0,33;Нет;-429,49;-10,21;4207,39
0x91d6d2006ad20eace92d13c9d06c3196ac888da6e595d1ff3941bd15fe951e9f;Down;0,55;Да;79,72;5,71;1397,01
0x91fd3372d118cc8ed962844eeb939693175faac7df2b9f9a2e4843ed7e60b24a;Down;0,53;Да;-29,79;-3,54;841,80
0x92ce82e890f1d9e6372d8a6a314c6ef7091e735e7bfbfe74134204e5e8f9ffc3;Up;0,72;Да;29,27;14,25;205,47
0x931721edb7ca453e22e42be462c7190c680a03c9435676f673d7a3392e88fac4;Up;0,52;Нет;-436,06;-27,91;1562,63
0x931b1308b5bdeb3888fb1d918b35c885f0f14b0eed9ad61cd48895fe79b28804;Up;0,53;Нет;119,31;15,40;774,70
0x93b07a8fd0ef456dc5fdf02252030147f1095e02969bb213385c4b5309a3303e;Up;0,58;Да;6,96;2,39;290,95
0x93e26ae90f6a4bf64ff09dd438054821ea7eb463636180005c413a511e131f67;Up;0,55;Нет;-1,17;-0,17;677,90
0x93f1634f09ba54955c309b5a41172f51b32d4cf492c6902f400b2d70117f4d69;Up;0,66;Да;138,46;6,58;2104,72
0x940f2e16034329210a6ca37896034709f8e5c59cf4ee4254488eb205a14f9d08;Up;0,55;Нет;481,70;14,36;3355,18
0x9439471d6ae68a3585881ed2be5296b49a9837adf7128ed56598e37b39b9a9b1;Down;0,45;Нет;-8,45;-6,86;123,10
0x951df3c0024b300240bad7dbfb0f1f4193e07995083714f98ee89ca38b0f3d58;Down;0,94;Нет;0,30;6,30;4,70
0x95492bb5028d933d21b0d76cf8b857fe7fc5cb3db11f7b9af06ad2885a518ef0;Down;0,47;Нет;-127,22;-78,01;163,09
0x9598d42b842608e01221b349e623322fc113a2004e2b0f15423a4e8fa9df317a;Down;0,52;Да;160,23;2,87;5583,97
0x959b06ab239f9951086259c515de9415dcb79e5a38c5c7ea17d8fca02afe41e7;Down;0,54;Да;24,01;25,93;92,59
0x96057afef1aacbb4e5cf8f3a334cdc1b11f58e30ce88bb30a1733d26a259c2a2;Up;0,46;Нет;193,27;1,99;9697,16
0x9636040917710651ef516d31718a78bb0d7fb6fc6b3c8a12b4a6f41a7c6fb2e7;Up;0,51;Нет;316,20;57,68;548,21
0x96b03e9256296484d44664ff330f6a22889a5d6449adc7c79c9345af39320c3c;Up;0,49;Да;782,03;40,20;1945,50
0x98198b53f152e27fa0318c7263bd7d9adb4de0fdbfb952add96f9afa77155adb;Down;0,52;Нет;-77,82;-18,78;414,44
0x986fb6338b199b0ab53ea8f413324b122b17192cb9267cfa090e57a52ebb24b8;Down;0,51;Нет;228,91;3,91;5855,75
0x989180c5b5afcfd8d6c88b859f9c96f8e8bd7b6b9428b4760bba8b12ee44a1c9;Down;0,44;Нет;286,04;9,86;2902,21
0x98c9669fadcfa145b73005098c4a6ce3c18cfe4917ab3e121b37715584e43a3b;Down;0,59;Нет;-41,80;-1,46;2854,09
0x98d42aa05f2356fcc76d8c8bf19cef6c77f16633353e6b0964bace11ad51b626;Down;0,49;Да;-1158,88;-18,59;6234,12
0x990bdccfeb73b2198a690862b2091e69f9365ce852327bc78636388d301abcf7;Down;0,51;Да;453,57;32,89;1378,90
0x994be98ffece905b114ad397cb495e67441473de97d0bd0d3eb89f9f16b7c00d;Up;0,38;Нет;-69,35;-1,93;3595,62
0x9ab4cf244fe1e9409f898851bf07b393069eb7389881cbffc32d5b89c697891a;Down;0,41;Нет;181,46;15,11;1200,98
0x9ad3dd5db2791ccb829df4f019bb321cab5c1cc677647207438e4d7af7bb204b;Up;0,59;Нет;-157,74;-25,11;628,12
0x9af24400cb573092f1d3c22fbfe2d74cec72d6de62fc0c35b420f86f33f44b72;Up;0,51;Да;1204,22;34,09;3532,69
0x9b5bee1da5a8d8876ef195b0fb987113601821fb92f9974a167e47e697df66b3;Down;0,53;Да;775,83;21,61;3589,96
0x9b93400d021e682a656b2fe7b11a960c3255849d70dc7169134a40d9c9cbcc86;Down;0,45;Нет;7,23;3,44;210,05
0x9bc62ec35d9628c3b3d34aaa580d236b3605b192fce7e08c27282548b4d974aa;Down;0,46;Да;-66,39;-7,77;854,68
0x9bdfe07f314f374315f9862e5e23cd62113cab23312204a205fbc90e2052f099;Down;0,40;Нет;31,36;19,13;163,91
0x9bf1b4f834880d216abd779873781f7f8d144dece808f5cb43914c9e1e0cb77b;Down;0,56;Нет;-481,63;-5,46;8815,87
0x9c77ca46eb1eb6121b20efd9bc7472ddb53bdd32e8a8eb10247717d33694d95b;Up;0,59;Да;797,60;14,13;5645,34
0x9cf1888600c214ce4cf44fb8547aba86e7e77ced80f54469ac85c129b7135a6b;Up;0,55;Нет;-365,58;-25,54;1431,66
0x9d508903b70e3e921b1f68eb7313182b7f403e2cae437e750a6c8268f49f48ba;Up;0,35;Нет;-11,72;-1,45;807,44
0x9e01e0b8aed38807fd39ca2599256cf11ad5ed0034ea9f3025f321d1f01f281e;Up;0,57;Да;95,21;4,10;2322,61
0x9fea1cb33cb8868101a31f1df56d448d82d02d4842ec8ac3762049c267c71cb2;Down;0,49;Нет;501,57;39,99;1254,14
0x9fff260dff00de67cc357625a79f5171ef5a69dff67d7b4027b85f504ff1ebef;Down;0,53;Да;6,39;1,03;618,52
0xa0cff72a3d2a19c925319f24ec93351162d2e760a508a4f4239f22f0b64732e8;Down;0,54;Да;229,23;31,13;736,34
0xa11be305aba00cc8bc6bf6e0103c8a297ade6a20aa70ea7db5a886f0c9765079;Up;0,87;Да;48,98;12,15;403,05
0xa1396d9426e155dc1afcb8ffb4f9b98fa061b6cdd25553445e777c8a0475061a;Down;0,45;Нет;-56,52;-14,89;379,57
0xa15caf60066082926b3767d759db55d234ce28cd458e1f9c2f9aa10cb38ea29e;Down;0,55;Нет;-26,18;-3,67;713,45
0xa1fd718f7e19b594477ee038cd72945bfbdfa33bc02544ff28e683e21768008d;Down;0,52;Нет;-465,89;-2,22;21020,05
0xa2328d5c39e74cf88027b68327624ae8646ebedd6e31fd3bb82a572dd64f58bb;Up;0,59;Нет;-134,90;-18,29;737,65
0xa24999d2db30daefba68ffc613cfccb856fc70d14ee488c978f5bc289ae7ef07;Down;0,42;Нет;-279,40;-3,31;8428,65
0xa2f8ce91baeba031e11a804c5677e90cee0af251889cfef4b59f9e171bf5c2fa;Up;0,69;Да;480,41;24,24;1981,73
0xa3783888d581f0bdd3b325248f586ba837a44618cc143a6de6a396c8efcef5ce;Down;0,55;Нет;-124,96;-9,47;1319,62
0xa38fd25fb2154b713ac440a9d9fc61803211626f6bf696bba6317bc22318b454;Up;0,56;Нет;31,90;5,96;534,93
0xa3bfba688f253d812fd45c0a98ab3b4c54c7eb1fdcfe10d25a3c0152b6d05f3e;Down;0,46;Нет;14,10;8,86;159,04
0xa3d950dbe6bb24b2bd95ad7cbc00f576ff3bb19cf062c54c083258484e05f3ae;Up;0,56;Нет;-90,59;-3,22;2809,36
0xa41ec83f3038ccaf5ebcf95bea1aebe00ddb962a7aeec8b1a13544e2a0d6406e;Down;0,64;Да;36,14;28,65;126,15
0xa49e4ee610f56c941954ebacc1ce0ab40c43cfbce9415ba000c7c3051e36285e;Down;0,55;Да;589,75;12,51;4715,36
0xa4ae595701a76cd4c00d99bda6144dd60a464fbcf14a8c4745f411aa57ccbb35;Up;0,43;Да;14,71;5,37;274,16
0xa59347ab8b377f062d39746e46ad2ce345b6f6286de845ba51a81fa6efdbbc09;Up;0,57;Да;136,93;21,89;625,66
0xa60e72e366897e56240840ac11d8a555b36b423434388f27c6dc659d78089e6a;Up;0,48;Да;56,31;11,86;474,55
0xa6bb8994c104125cbd9a249d18c1faa9e472a650b8b253491fda4f45011f2394;Up;0,51;Да;69,62;53,96;129,03
0xa7309a16be42fea5a528da2e8446a21fac099cf96c2908074f437c22b1f892ac;Up;0,67;Да;626,69;19,89;3150,49
0xa75c87cdaddc17335fa6cccbb1a012dcc59bb4e90d77b7620f0789bcfca5206f;Up;0,47;Да;476,75;19,05;2502,10
0xa779a897967141495ef5b9ff7658d61cb7a072f838acafd8b1812aeefe23e10c;Up;0,51;Нет;-72,43;-7,99;906,09
0xa7f077ae3ae84d365b0872fd3a8602f7b6a08fc282f5e09e06fb20ce259ce388;Down;0,45;Да;60,68;20,59;294,74
0xa842bf10bfcc2a90c0223d606501983793e558fc6a398336ab0714424aa343da;Up;0,50;Нет;-230,48;-11,14;2068,37
0xa8430f9dc988bb60cd14ac137184ed4c07cced3fb0f26e043822298970f9166e;Down;0,49;Да;-51,29;-0,72;7147,44
0xa8bbf06b437493917528ff20375b17145ce8ef3e998010b2e8378aa6f465970d;Down;0,51;Да;300,54;13,38;2247,03
0xa8ef34c23b7969f54114493fa02b18feb97a3a162da231b42e8a458151c78419;Down;0,51;Нет;214,87;23,19;926,67
0xa8fae623bffd3f5776ca795cb621adf94b7bfafa791fa072dbff0e3838f2f709;Down;0,57;Нет;-2076,56;-20,80;9983,84
0xa9e64d5fd0cbde7f6ee086acd0c67bb2a6bd2e9f245a974626658f51dcd7013c;Up;0,51;Нет;62,49;3,16;1975,77
0xaa99f1d50bbcfe88488b41f147ded48fc9a187b334115328e9f0129ae2155b53;Up;0,60;Да;723,20;27,55;2625,02
0xaaa8ee781f2c6baf3179daefa143e12b035a7536b7a0e61eef1fc5733baf5c6e;Down;0,43;Да;44,02;3,34;1316,33
0xab49f2b2ab88d94cf8e9c8b7060c9c4bb72a1dfc61aac7d8de7807bd4da0e011;Down;0,43;Да;67,05;23,73;282,50
0xab7f152ff3b08ecf055e173cb5e93e1f7fbbcb839bca5dee603a31a5eeb2e34c;Up;0,62;Да;161,51;4,41;3662,79
0xab94903a24a0394a51dc599c0108803b2d04b76100485ac0d17f5d296ff9783e;Up;0,38;Да;-541,37;-9,06;5973,07
0xaba546b97c81181e12af413d59e12d3cc13ebc5cf19871fc56eef6493edf2555;Up;0,38;Да;34,01;1,97;1726,23
0xabaa9ea2aaa04d2097575869929400cb2cd8cacfe6cc57ef2528e1bc020b9d0d;Down;0,62;Нет;-327,88;-3,34;9804,57
0xac4d13570af7dd9d0d50c078cc64433f76086697cbbe21f7bf9bc2f9662604fe;Up;0,45;Нет;-795,80;-11,71;6796,32
0xac9d055fa3cb8e2420f123784d29087b7982c189e053bc5177091308781cdd91;Down;0,49;Да;556,70;34,62;1607,92
0xacf27647e4f93643162f9cc9a40e1c320fb1047f9ad1c8e1cbdae6cb756cd8e9;Up;0,57;Да;20,14;2,59;778,26
0xad29be0c7b1fac3e8b5f7d6be11e5add06831306a6efa1d19c1aa1b8d5041717;Up;0,59;Да;695,29;18,70;3717,23
0xada410548612b20620f86a07a1436cedf4b882ad59835b1bd2bea6667b2ae4df;Down;0,48;Нет;-5,16;-1,56;331,72
0xae2d2ec4143bd59b8c450525ef16b31285f125cff645d53de5e36c25af4e5a9a;Up;0,54;Нет;-541,45;-12,85;4214,96
0xae4717877de5d71a5f238d93e8e3c6ed1294c064a1eece2016e7de0c324ea81d;Up;0,36;Да;132,93;19,50;681,69
0xae840e623089dd99963e80862afb20bd5bad2a4ce7e1831eb919a6f75f9cbf03;Up;0,58;Нет;-4,43;-1,80;246,62
0xaed8b9df5df4233afe212d1735326114cedf8cebed3ca8d678682e990e269520;Down;0,47;Да;81,17;4,27;1901,50
0xaef46f1b4de25a40c1ea043b131bb6b380e739a2d2f5cec354a54389d830d052;Down;0,51;Да;241,86;24,49;987,51
0xaef9e140b3c4493ad02ddce316ff62ed9bd532ef983c83023f7a87e525553127;Up;0,60;Нет;161,30;1,32;12246,02
0xaffc237e6f5be2a281d07c75f23fed58872410a93ce41ef6f94ee51390c4af16;Down;0,36;Нет;-6,88;-2,59;265,78
0xb035bbbce55389b8117bd6fac0c1f7f30483905264950389997e03496ffb03c5;Down;0,43;Да;1573,06;51,37;3062,29
0xb041ac23593bf13019d9aabf706c9abdb5b514155cec8ac7db157bb0d73b717f;Down;0,02;Да;0,08;0,03;304,68
0xb070587a01a87f36a8f35616b3c3767def89a9d41f162ba4b38c54b22b4e20c4;Up;0,33;Нет;-61,99;-7,47;829,85
0xb0e8c7ca6401a425eb92ba82d35e4bb07061b503cd2122ac0b39085786e9d5e6;Down;0,79;Нет;-6,54;-3,02;216,53
0xb12f18aef97802fd284ebdb0907d43c5aa0d43f66d6cc7a7ca6329ba5fef881b;Up;0,43;Да;1357,77;54,09;2510,22
0xb15455abf9d5711037a6e12aebffe5c667885513cf459f35c8823a3485a6b9c7;Up;0,33;Нет;-191,41;-17,39;1100,93
0xb157e14153ffac0bf8038a47b5980884b1b1adaa75943d635890faf64726cc3e;Up;0,46;Да;3,68;1,13;324,88
0xb198cfc151d107a4d663cc6dddc0eda6bbd00411dbf84cfe16d238be15d5a381;Up;0,30;Нет;85,27;19,26;442,77
0xb202b2494c035f15ad8402f4f76f30bf6324c23d4c1e9ed78e59123232ec178e;Up;0,46;Нет;-281,66;-16,91;1665,98
0xb21703a6a2c3be2cafb31a74afda3f81687febd0a5e6bf8021f853ca9b132afa;Up;0,70;Да;140,51;19,67;714,47
0xb23c9fc4f3a923efc4c5810f2fca109b6e3b69f08a1c89b13d5199c94470d1f6;Down;0,55;Да;59,82;56,36;106,13
0xb2aeadc89ca6cff27e57fed940b1559e9dde204b66f8d692a23cc39e13de745d;Up;0,42;Нет;-251,01;-5,10;4921,43
0xb3131c0d5e8d42310eb1b3bb221aa81dd229fa818846a4e71f862ec8ecf0cafa;Up;0,57;Нет;27,50;0,53;5231,91
0xb42b616844c5738ca93e6d8795adc1ed925c8e5cc67338b874536df679ca789f;Up;0,65;Нет;-262,90;-11,23;2341,60
0xb48e5fe061c7283f3fccacd40048009fbacfea82df8a4bf992e9650aaac72754;Up;0,41;Да;258,81;29,17;887,16
0xb4991ef2eaf12bd7c7180ccd5554c2b26d2a1e4060685363c9568e0c7541c433;Up;0,55;Нет;-26,71;-8,65;308,76
0xb4af239b46537e33e3493fed5bf43b4887440c4b24903f27d4990bf8d677b697;Up;0,31;Да;-1031,66;-7,05;14639,34
0xb4d141c57f3758cad6d06c961b8e24988af6c39a2286ed48021bb12aa2f05b4a;Up;0,33;Нет;-657,62;-33,13;1984,77
0xb515908c5880dee6216e6f8cd9403a35ae76b4df298be28d406a288919512b69;Up;0,55;Да;568,49;52,87;1075,24
0xb54151440a3f19a54e127b64d5b903035a93ff51f3937fb08eb50e488593792d;Down;0,49;Нет;29,43;4,75;618,96
0xb6e7b20a3a05e2bacfbd7b0e689bb664d327c2a1cd6c150c438fd9ff5633eb40;Down;0,54;Нет;134,28;8,15;1648,10
0xb70e1115cdab6a50a2a930da3f542297af69796682c6565aea1c52c41464ccbc;Up;0,72;Нет;178,86;31,93;560,18
0xb744edf8266180bfe21800eee65fd1aadd993feffb5ae041ada3e3f5720a1bdc;Up;0,54;Нет;-528,17;-9,63;5484,75
0xb75830036308ab78a0d1abe1afb9772169fed239aa4830597eaef40528fcfac8;Up;0,55;Да;1419,58;33,93;4183,24
0xb75aa5e1105bbe580c35429511bd0b6151472be58187c511156aa1a476b6f5e2;Up;0,44;Нет;-74,97;-14,89;503,39
0xb76786b68ac79d12fb1a65c7647632626b870a99400aac341cbf8d29da431683;Down;0,46;Нет;-3374,66;-17,88;18869,47
0xb799ead6086c9f5273a10163c04f52c5dc4b304553795e24bcde27a48336d366;Up;0,45;Да;611,93;49,47;1237,03
0xb7d5277d98011d3b09cf4ef29ba85efc20cbe7c2efe834281c910035bbb1ac05;Up;0,48;Да;11,62;5,22;222,68
0xb7e8ea5ceddb0e1e09cbcd161d2d908a04b82172aadec239c307fbeca53b8bd6;Down;0,51;Нет;192,29;30,44;631,63
0xb825570a729cc145b0607075fa7225280464007b9c4be63467c94419972a0703;Down;0,59;Нет;-918,02;-18,60;4934,62
0xb866e8e789ffeeba9ed16c6d9fc2cfdce007aa1fdcf767c24d6f715629e82d93;Down;0,64;Да;160,68;22,29;720,81
0xb88cb1944ede3ae473392409f6e553c88a3c0b0cf8dd382d1eb1aed40e194fae;Up;0,07;Да;-0,77;-1,24;62,20
0xb911a58571aad3f024eff27d67c6c4e7fa3ccc4ee1415f3ca9421f50071c0333;Down;0,62;Нет;-1693,72;-19,03;8901,46
0xb91fe4514c30a622108f583db85895b9a8c1945a4856c264804aa56939eaa188;Down;0,36;Да;326,81;6,32;5172,15
0xb95e76fe7ec568f43aa5684504f214c65d75d458d99057850a3abb52da778c5c;Up;0,50;Нет;-65,94;-13,65;483,00
0xb9fd072491afaeb6133bf9433a8f516825f326c8096ffbd138b91d75fafb4aaf;Up;0,61;Да;148,19;4,70;3156,05
0xba1395fd25c139e4c3515bc49aa2ad52959dfa095569d84b6dc5fc437afbf517;Up;0,40;Нет;-74,33;-29,08;255,64
0xba498c8e407c45a5e2ae1b017fe4112cced694359ab9b38463511ef983107a9f;Down;0,48;Да;3,75;0,78;483,89
0xbaa4bc61597a5128b89bdf3ba5f9b030f97058570276fd5efbe2179f9a0a8711;Down;0,01;Нет;-3,60;-100,00;3,60
0xbb16883e3403ede8f42bf47269e6ba03d33632e541b096979eb0159e6fdd9248;Down;0,52;Да;116,45;12,62;922,63
0xbb2ded2bd63171a171d13bce7009a09e54dd13f03e1f1a9c1f6f7c098c4cf63c;Up;0,52;Да;81,81;3,14;2604,06
0xbb54bf4fc8bcc272f49904c39975ca42bd55353afa561a66b6abc1ca56fe1498;Up;0,47;Нет;-66,57;-1,76;3784,99
0xbb8d55b8198199f147cf55a6c380447571caf4fabfe01a8a8d114000e811d717;Down;0,90;Да;16,27;3,81;427,17
0xbbc17e0b89d4d6c2c5b314e818cb0e447e27fc3183227f9abb934e52e7866f5a;Up;0,54;Нет;-174,94;-10,35;1690,84
0xbc74561f75742282a0681f15302b026ef6e9b9fabc0bcd3a9e44b6e0d5ed137d;Up;0,61;Нет;67,92;5,98;1135,02
0xbdac19422a833dfa5ea1a03936aabb5f2e63a574ad39ac624ad4ac71b5f7d9cd;Up;0,49;Да;161,24;40,77;395,44
0xbe8101ff87302995937a631e73a7252ddd92f6acd085fcfc4725346965b41dac;Down;0,53;Нет;117,63;15,41;763,25
