Entry Price;Hedge50 Profit;RF Profit;Arb Profit;Budget Limit;Risk Threshold;Target Loss;Total PnL ($);Total Invested ($);Wins;Losses;Total Markets
0,42;0,01;0,15;0,2;105;-0,4;-0,01;-6,37;22382,24;326;65;391
0,42;0,05;0,1;0,05;105;-0,3;-0,01;-7,62;15987,13;359;32;391
0,42;0,05;0,15;0,25;80;-0,3;-0,01;-8,81;20795,39;301;90;391
0,42;0,01;0,15;0,25;80;-0,4;-0,01;-9,02;19188,43;311;80;391
0,42;0,11;0,1;0,25;105;-0,3;-0,08;593,07;25516,94;329;62;391
0,42;0,11;0,1;0,25;105;-0,4;-0,08;593,07;25516,94;329;62;391
0,42;0,11;0,1;0,25;105;-0,3;-0,01;574,49;25535,52;329;62;391
0,42;0,11;0,1;0,25;105;-0,4;-0,01;574,49;25535,52;329;62;391
0,42;0,11;0,1;0,25;105;-0,3;0,05;562,56;25547,45;329;62;391
0,42;0,11;0,1;0,25;105;-0,4;0,05;562,56;25547,45;329;62;391
0,42;0,11;0,15;0,25;105;-0,4;-0,08;510,85;27065,81;314;77;391
0,42;0,11;0,15;0,25;105;-0,3;-0,08;509,38;27067,28;314;77;391
0,42;0,11;0,15;0,25;105;-0,4;0,05;497,27;27092,73;315;76;391
0,42;0,11;0,15;0,25;105;-0,3;0,05;496,27;27093,73;315;76;391
0,42;0,11;0,15;0,25;105;-0,4;-0,01;495,57;27088,25;314;77;391
0,42;0,11;0,15;0,25;105;-0,3;-0,01;493,28;27090,54;314;77;391
0,42;0,11;0,15;0,2;80;-0,4;-0,01;386,07;21077,13;309;82;391
0,42;0,11;0,15;0,2;80;-0,4;-0,08;382,32;21065,08;309;82;391
0,42;0,11;0,15;0,2;80;-0,3;-0,08;377,39;21070,01;309;82;391
0,42;0,11;0,15;0,2;80;-0,3;-0,01;375,08;21088,12;309;82;391
0,42;0,11;0,15;0,2;80;-0,3;0,05;360,50;20678,27;310;81;391
0,42;0,11;0,15;0,2;80;-0,4;0,05;357,03;20687,08;310;81;391
0,42;0,11;0,1;0,2;80;-0,4;-0,08;351,71;19939,34;324;67;391
0,42;0,11;0,1;0,2;80;-0,3;-0,08;350,63;19940,42;324;67;391
0,42;0,11;0,1;0,2;80;-0,4;-0,01;343,13;19947,92;324;67;391
0,42;0,11;0,1;0,2;80;-0,3;-0,01;340,88;19950,17;324;67;391
0,42;0,11;0,1;0,2;80;-0,4;0,05;339,75;19951,30;324;67;391
0,42;0,11;0,1;0,2;80;-0,3;0,05;339,42;19951,63;324;67;391
0,42;0,11;0,15;0,2;105;-0,4;-0,08;337,63;25460,10;321;70;391
0,42;0,11;0,15;0,2;105;-0,3;-0,08;337,33;25460,40;321;70;391
0,42;0,11;0,15;0,2;105;-0,4;-0,01;335,78;25615,69;321;70;391
0,42;0,11;0,05;0,25;105;-0,3;-0,08;332,36;22317,77;348;43;391
0,42;0,11;0,05;0,25;105;-0,4;-0,08;332,36;22317,77;348;43;391
0,42;0,11;0,15;0,2;105;-0,3;-0,01;330,97;25620,50;321;70;391
0,42;0,11;0,05;0,25;105;-0,3;-0,01;323,82;22326,31;348;43;391
0,42;0,11;0,05;0,25;105;-0,4;-0,01;323,82;22326,31;348;43;391
0,42;0,11;0,05;0,25;105;-0,3;0,05;315,40;22334,73;348;43;391
0,42;0,11;0,05;0,25;105;-0,4;0,05;315,40;22334,73;348;43;391
0,42;0,11;0,15;0,2;105;-0,3;0,05;296,75;24842,12;321;70;391
0,42;0,11;0,15;0,2;105;-0,4;0,05;292,37;24851,84;321;70;391
0,42;0,11;0,1;0,25;80;-0,4;-0,08;253,21;21015,53;315;76;391
0,42;0,11;0,1;0,25;80;-0,3;-0,08;252,38;21016,36;315;76;391
0,42;0,11;0,1;0,25;80;-0,4;-0,01;248,14;21026,29;315;76;391
0,42;0,11;0,1;0,25;80;-0,3;-0,01;247,10;21027,33;315;76;391
0,42;0,11;0,1;0,25;80;-0,3;0,05;228,73;21030,63;315;76;391
0,42;0,11;0,1;0,25;80;-0,4;0,05;228,58;21030,78;315;76;391
0,42;0,16;0,05;0,25;105;-0,3;-0,08;225,58;22713,82;344;47;391
0,42;0,16;0,05;0,25;105;-0,4;-0,08;225,58;22713,82;344;47;391
0,42;0,16;0,05;0,25;105;-0,3;-0,01;215,77;22723,63;344;47;391
0,42;0,16;0,05;0,25;105;-0,4;-0,01;215,77;22723,63;344;47;391
0,42;0,16;0,05;0,25;105;-0,3;0,05;207,33;22732,07;344;47;391
0,42;0,16;0,05;0,25;105;-0,4;0,05;207,33;22732,07;344;47;391
0,42;0,16;0,05;0,05;60;-0,4;-0,08;166,10;15313,07;351;40;391
0,42;0,16;0,05;0,05;60;-0,4;-0,01;162,19;15316,98;350;41;391
0,42;0,16;0,05;0,05;60;-0,4;0,05;161,21;15317,96;350;41;391
0,42;0,16;0,05;0,05;60;-0,3;-0,08;159,89;15325,31;349;42;391
0,42;0,16;0,05;0,05;60;-0,3;0,05;155,40;15323,77;349;42;391
0,42;0,16;0,05;0,05;60;-0,3;-0,01;153,62;15343,38;348;43;391
0,42;0,11;0,05;0,25;80;-0,3;-0,08;150,48;19132,79;338;53;391
0,42;0,11;0,05;0,25;80;-0,4;-0,08;150,48;19132,79;338;53;391
0,42;0,11;0,05;0,25;80;-0,3;-0,01;145,04;19138,23;338;53;391
0,42;0,11;0,05;0,25;80;-0,4;-0,01;145,04;19138,23;338;53;391
0,42;0,11;0,05;0,25;80;-0,3;0,05;136,56;19146,71;338;53;391
0,42;0,11;0,05;0,25;80;-0,4;0,05;136,56;19146,71;338;53;391
0,42;0,11;0,1;0,2;105;-0,4;-0,08;99,42;23421,71;329;62;391
0,42;0,11;0,1;0,2;105;-0,3;-0,08;98,95;23422,18;329;62;391
0,42;0,16;0,05;0,2;80;-0,3;-0,08;96,37;18716,79;341;50;391
0,42;0,16;0,05;0,2;80;-0,4;-0,08;96,37;18716,79;341;50;391
0,42;0,16;0,05;0,2;80;-0,3;-0,01;89,53;18723,63;341;50;391
0,42;0,16;0,05;0,2;80;-0,4;-0,01;89,53;18723,63;341;50;391
0,42;0,11;0,1;0,2;105;-0,4;-0,01;88,02;23433,11;329;62;391
0,42;0,11;0,1;0,2;105;-0,3;-0,01;87,75;23433,38;329;62;391
0,42;0,11;0,1;0,2;105;-0,3;0,05;87,44;23433,69;329;62;391
0,42;0,11;0,1;0,2;105;-0,4;0,05;86,81;23434,32;329;62;391
0,42;0,16;0,05;0,2;80;-0,3;0,05;83,98;18729,18;341;50;391
0,42;0,16;0,05;0,2;80;-0,4;0,05;83,98;18729,18;341;50;391
0,42;0,16;0,05;0,1;60;-0,4;-0,08;77,82;15436,71;340;51;391
0,42;0,16;0,05;0,1;60;-0,4;-0,01;74,76;15439,77;339;52;391
0,42;0,16;0,05;0,1;60;-0,3;-0,08;73,27;15441,26;340;51;391
0,42;0,16;0,05;0,1;60;-0,4;0,05;72,31;15442,22;339;52;391
0,42;0,16;0,05;0,1;60;-0,3;-0,01;70,63;15443,90;339;52;391
0,42;0,16;0,05;0,1;60;-0,3;0,05;68,13;15446,40;339;52;391
0,42;0,11;0,15;0,25;80;-0,3;-0,08;63,29;21807,11;297;94;391
0,42;0,11;0,15;0,25;80;-0,4;-0,08;62,42;21805,99;297;94;391
0,42;0,11;0,15;0,25;80;-0,3;-0,01;56,88;21823,74;297;94;391
0,42;0,11;0,15;0,25;80;-0,4;-0,01;53,17;21820,93;297;94;391
0,42;0,16;0,05;0,2;105;-0,3;-0,08;50,26;21500,59;349;42;391
0,42;0,16;0,05;0,2;105;-0,4;-0,08;50,26;21500,59;349;42;391
0,42;0,16;0,05;0,25;80;-0,3;-0,08;44,81;19463,84;336;55;391
0,42;0,16;0,05;0,25;80;-0,4;-0,08;44,81;19463,84;336;55;391
0,42;0,16;0,05;0,2;105;-0,3;-0,01;42,08;21508,77;349;42;391
0,42;0,16;0,05;0,2;105;-0,4;-0,01;42,08;21508,77;349;42;391
0,42;0,11;0,15;0,25;80;-0,4;0,05;40,23;21818,80;297;94;391
0,42;0,16;0,05;0,25;80;-0,3;-0,01;38,84;19469,81;336;55;391
0,42;0,16;0,05;0,25;80;-0,4;-0,01;38,84;19469,81;336;55;391
0,42;0,16;0,05;0,2;105;-0,3;0,05;36,05;21514,80;349;42;391
0,42;0,16;0,05;0,2;105;-0,4;0,05;36,05;21514,80;349;42;391
0,42;0,11;0,15;0,25;80;-0,3;0,05;35,69;21817,12;297;94;391
0,42;0,16;0,05;0,25;80;-0,3;0,05;34,05;19474,60;336;55;391
0,42;0,16;0,05;0,25;80;-0,4;0,05;34,05;19474,60;336;55;391
0,42;0,11;0,05;0,2;80;-0,4;-0,08;18,22;18221,19;339;52;391
0,42;0,11;0,05;0,2;80;-0,3;-0,08;17,90;18221,51;339;52;391
0,42;0,11;0,05;0,2;80;-0,4;-0,01;13,88;18225,53;339;52;391
0,42;0,11;0,05;0,2;80;-0,3;-0,01;13,33;18226,08;339;52;391
0,42;0,16;0,1;0,25;105;-0,3;-0,08;550,61;25359,30;326;65;391
0,42;0,16;0,1;0,25;105;-0,4;-0,08;550,61;25359,30;326;65;391
0,42;0,16;0,1;0,25;105;-0,3;-0,01;538,01;25371,90;326;65;391
0,42;0,16;0,1;0,25;105;-0,4;-0,01;538,01;25371,90;326;65;391
0,42;0,16;0,1;0,25;105;-0,3;0,05;529,83;25380,08;326;65;391
0,42;0,16;0,1;0,25;105;-0,4;0,05;529,83;25380,08;326;65;391
0,42;0,16;0,15;0,25;105;-0,4;-0,08;451,97;26838,99;311;80;391
0,42;0,16;0,15;0,25;105;-0,3;-0,08;450,66;26840,30;311;80;391
0,42;0,16;0,15;0,25;105;-0,4;0,05;450,16;26854,89;312;79;391
0,42;0,16;0,15;0,25;105;-0,3;0,05;449,03;26856,02;312;79;391
0,42;0,16;0,15;0,25;105;-0,4;-0,01;442,51;26856,01;311;80;391
0,42;0,16;0,15;0,25;105;-0,3;-0,01;440,47;26858,05;311;80;391
0,42;0,21;0,1;0,2;80;-0,4;-0,08;386,93;20343,47;323;68;391
0,42;0,21;0,1;0,2;80;-0,3;-0,08;382,43;20347,97;323;68;391
0,42;0,21;0,1;0,2;80;-0,4;-0,01;374,45;20355,95;323;68;391
0,42;0,21;0,1;0,2;80;-0,3;-0,01;368,16;20362,24;323;68;391
0,42;0,21;0,1;0,2;80;-0,4;0,05;366,36;20364,04;323;68;391
0,42;0,21;0,1;0,2;80;-0,3;0,05;362,72;20367,68;323;68;391
0,42;0,21;0,1;0,1;80;-0,3;-0,08;322,77;19927,31;332;59;391
0,42;0,21;0,1;0,1;80;-0,4;-0,08;315,25;19885,72;332;59;391
0,42;0,21;0,1;0,1;80;-0,3;-0,01;314,23;19970,32;332;59;391
0,42;0,21;0,1;0,1;80;-0,4;-0,01;305,32;19874,98;332;59;391
0,42;0,21;0,1;0,1;80;-0,4;0,05;304,27;19876,03;332;59;391
0,42;0,21;0,1;0,25;105;-0,4;-0,08;299,85;25039,79;321;70;391
0,42;0,21;0,1;0,25;105;-0,3;-0,08;299,71;25039,93;321;70;391
0,42;0,16;0,15;0,2;105;-0,4;-0,08;298,84;25253,65;320;71;391
0,42;0,21;0,1;0,1;80;-0,3;0,05;292,93;19836,79;332;59;391
0,42;0,16;0,15;0,2;105;-0,4;-0,01;292,82;25617,63;320;71;391
0,42;0,21;0,1;0,25;105;-0,4;-0,01;288,08;25051,56;321;70;391
0,42;0,21;0,1;0,25;105;-0,3;-0,01;287,82;25051,82;321;70;391
0,42;0,16;0,15;0,2;105;-0,3;-0,08;282,22;25260,24;320;71;391
0,42;0,16;0,15;0,2;105;-0,3;-0,01;281,19;25553,17;320;71;391
0,42;0,16;0,1;0,25;80;-0,4;-0,08;279,58;21073,97;315;76;391
0,42;0,21;0,1;0,25;105;-0,3;0,05;278,78;25060,86;321;70;391
0,42;0,21;0,1;0,25;105;-0,4;0,05;278,67;25060,97;321;70;391
0,42;0,16;0,1;0,25;80;-0,3;-0,08;277,22;21076,33;315;76;391
0,42;0,21;0,1;0,05;80;-0,4;-0,08;276,77;19344,87;341;50;391
0,42;0,16;0,1;0,25;80;-0,4;-0,01;276,25;21082,92;315;76;391
0,42;0,16;0,1;0,25;80;-0,3;-0,01;273,35;21085,82;315;76;391
0,42;0,21;0,1;0,05;80;-0,4;0,05;270,78;19338,10;341;50;391
0,42;0,21;0,1;0,05;80;-0,4;-0,01;270,11;19338,77;341;50;391
0,42;0,21;0,1;0,05;80;-0,3;-0,08;264,95;19423,90;341;50;391
0,42;0,21;0,1;0,05;80;-0,3;0,05;259,36;19334,03;341;50;391
0,42;0,16;0,1;0,25;80;-0,4;0,05;257,67;21086,37;315;76;391
0,42;0,16;0,1;0,25;80;-0,3;0,05;257,20;21086,84;315;76;391
0,42;0,21;0,1;0,05;80;-0,3;-0,01;255,06;19426,75;341;50;391
0,42;0,21;0,05;0,2;80;-0,4;-0,08;249,38;19376,07;341;50;391
0,42;0,16;0,15;0,2;105;-0,3;0,05;248,19;24882,85;320;71;391
0,42;0,21;0,05;0,2;80;-0,3;-0,08;247,62;19377,83;341;50;391
0,42;0,16;0,15;0,2;105;-0,4;0,05;245,70;24883,76;320;71;391
0,42;0,21;0,05;0,2;80;-0,4;-0,01;239,52;19385,93;341;50;391
0,42;0,21;0,05;0,2;80;-0,3;-0,01;237,33;19388,12;341;50;391
0,42;0,21;0,05;0,2;80;-0,4;0,05;233,24;19392,21;341;50;391
0,42;0,21;0,05;0,2;80;-0,3;0,05;230,67;19394,78;341;50;391
0,42;0,21;0,05;0,25;105;-0,3;-0,08;212,48;23221,69;343;48;391
0,42;0,21;0,05;0,25;105;-0,4;-0,08;212,48;23221,69;343;48;391
0,42;0,21;0,05;0,25;105;-0,3;-0,01;203,23;23230,94;343;48;391
0,42;0,21;0,05;0,25;105;-0,4;-0,01;203,23;23230,94;343;48;391
0,42;0,16;0,15;0,2;80;-0,4;-0,01;199,14;21091,54;305;86;391
0,42;0,16;0,15;0,2;80;-0,4;-0,08;197,23;20969,91;305;86;391
0,42;0,21;0,05;0,25;105;-0,3;0,05;192,03;23242,14;343;48;391
0,42;0,21;0,05;0,25;105;-0,4;0,05;192,03;23242,14;343;48;391
0,42;0,16;0,1;0,2;80;-0,3;-0,08;190,04;19954,09;320;71;391
0,42;0,16;0,1;0,2;80;-0,4;-0,08;190,02;19954,11;320;71;391
0,42;0,16;0,15;0,2;80;-0,3;-0,01;187,50;21128,14;305;86;391
0,42;0,16;0,1;0,05;60;-0,4;0,05;187,30;15784,77;334;57;391
0,42;0,16;0,1;0,05;60;-0,4;-0,08;186,38;15785,69;335;56;391
0,42;0,16;0,15;0,2;80;-0,3;-0,08;182,79;20972,74;305;86;391
0,42;0,16;0,1;0,2;105;-0,4;-0,08;182,18;23634,58;331;60;391
0,42;0,16;0,1;0,2;105;-0,3;-0,08;181,59;23635,17;331;60;391
0,42;0,21;0,1;0,25;80;-0,4;-0,08;181,18;20882,81;309;82;391
0,42;0,16;0,1;0,05;60;-0,3;0,05;180,24;15791,83;333;58;391
0,42;0,16;0,1;0,05;60;-0,4;-0,01;179,93;15792,14;334;57;391
0,42;0,21;0,1;0,25;80;-0,3;-0,08;179,81;20884,18;309;82;391
0,42;0,16;0,1;0,2;80;-0,4;-0,01;178,65;19965,48;320;71;391
0,42;0,16;0,1;0,2;80;-0,3;-0,01;177,96;19966,17;320;71;391
0,42;0,16;0,1;0,05;60;-0,3;-0,08;177,81;15794,26;334;57;391
0,42;0,21;0,1;0,25;80;-0,4;-0,01;177,68;20891,53;309;82;391
0,42;0,21;0,1;0,25;80;-0,3;-0,01;175,70;20893,51;309;82;391
0,42;0,16;0,1;0,2;80;-0,3;0,05;175,50;19968,63;320;71;391
0,42;0,16;0,1;0,2;80;-0,4;0,05;175,00;19969,13;320;71;391
0,42;0,21;0,05;0,1;80;-0,4;-0,08;174,48;19104,98;348;43;391
0,42;0,16;0,1;0,2;105;-0,3;-0,01;172,69;23644,07;331;60;391
0,42;0,16;0,1;0,2;105;-0,4;-0,01;172,56;23644,20;331;60;391
0,42;0,16;0,15;0,2;80;-0,3;0,05;169,78;20715,74;306;85;391
0,42;0,21;0,05;0,1;80;-0,4;-0,01;169,32;19110,14;348;43;391
0,42;0,21;0,05;0,1;80;-0,3;-0,08;168,58;19110,88;348;43;391
0,42;0,16;0,1;0,05;60;-0,3;-0,01;167,78;15817,28;333;58;391
0,42;0,16;0,1;0,2;105;-0,3;0,05;167,23;23649,53;331;60;391
0,42;0,16;0,1;0,2;105;-0,4;0,05;166,55;23650,21;331;60;391
0,42;0,16;0,15;0,2;80;-0,4;0,05;165,99;20719,53;306;85;391
0,42;0,21;0,05;0,1;80;-0,4;0,05;163,84;19115,62;348;43;391
0,42;0,21;0,05;0,1;80;-0,3;-0,01;161,29;19118,17;348;43;391
0,42;0,21;0,05;0,1;80;-0,3;0,05;157,77;19121,69;348;43;391
0,42;0,21;0,1;0,25;80;-0,4;0,05;152,37;20896,36;309;82;391
0,42;0,21;0,1;0,25;80;-0,3;0,05;150,80;20897,93;309;82;391
0,42;0,21;0,05;0,05;80;-0,4;-0,08;143,15;18696,06;350;41;391
0,42;0,16;0,15;0,25;80;-0,4;-0,08;141,42;21989,76;300;91;391
0,42;0,16;0,15;0,25;80;-0,3;-0,08;140,27;21992,18;300;91;391
0,42;0,16;0,15;0,25;80;-0,3;-0,01;137,41;22005,42;300;91;391
0,42;0,21;0,15;0,2;80;-0,4;-0,08;408,65;21076,36;308;83;391
0,42;0,21;0,15;0,2;80;-0,4;-0,01;405,38;21147,76;308;83;391
0,42;0,21;0,15;0,2;80;-0,3;-0,01;390,54;21156,51;308;83;391
0,42;0,21;0,15;0,2;80;-0,3;-0,08;388,66;21083,36;308;83;391
0,42;0,21;0,15;0,2;80;-0,3;0,05;372,31;20928,60;309;82;391
0,42;0,21;0,15;0,2;80;-0,4;0,05;370,72;20930,19;309;82;391
0,42;0,21;0,15;0,25;105;-0,3;-0,08;299,34;26530,54;309;82;391
0,42;0,21;0,15;0,25;105;-0,4;-0,08;299,07;26530,81;309;82;391
0,42;0,21;0,15;0,25;105;-0,3;0,05;294,09;26550,78;310;81;391
0,42;0,21;0,15;0,25;105;-0,4;-0,01;293,60;26544,32;309;82;391
0,42;0,21;0,15;0,25;105;-0,4;0,05;293,56;26551,31;310;81;391
0,42;0,21;0,15;0,25;105;-0,3;-0,01;293,52;26544,40;309;82;391
0,42;0,21;0,15;0,1;80;-0,3;-0,08;268,39;20549,83;322;69;391
0,42;0,21;0,15;0,1;80;-0,4;-0,08;260,90;20508,21;322;69;391
0,42;0,21;0,15;0,1;80;-0,3;-0,01;260,67;20606,36;322;69;391
0,42;0,21;0,15;0,1;80;-0,4;-0,01;252,64;20498,88;322;69;391
0,45;0,01;0,15;0,2;105;-0,3;-0,01;247,58;22866,52;332;59;391
0,42;0,21;0,15;0,1;80;-0,4;0,05;245,89;20488,29;322;69;391
0,45;0,01;0,15;0,2;105;-0,3;0,05;243,34;22272,12;333;58;391
0,45;0,01;0,15;0,2;105;-0,3;-0,08;242,31;22638,37;332;59;391
0,42;0,21;0,15;0,1;80;-0,3;0,05;235,46;20448,14;322;69;391
0,45;0,01;0,15;0,2;105;-0,4;-0,01;223,20;22851,32;332;59;391
0,45;0,01;0,15;0,2;105;-0,4;-0,08;209,40;22636,82;332;59;391
0,45;0,01;0,15;0,2;105;-0,4;0,05;200,02;22269,02;332;59;391
0,45;0,01;0,15;0,25;105;-0,3;0,05;191,65;23832,09;325;66;391
0,45;0,01;0,15;0,25;105;-0,4;0,05;191,04;23832,70;325;66;391
0,45;0,01;0,1;0,2;105;-0,4;-0,08;190,50;21687,59;340;51;391
0,45;0,01;0,15;0,25;105;-0,4;-0,01;184,08;23834,02;325;66;391
0,45;0,01;0,15;0,25;105;-0,3;-0,01;183,93;23834,17;325;66;391
0,45;0,01;0,1;0,2;105;-0,4;-0,01;179,75;21698,34;340;51;391
0,45;0,01;0,1;0,2;105;-0,4;0,05;177,77;21700,32;340;51;391
0,45;0,01;0,15;0,25;105;-0,3;-0,08;175,86;23835,73;324;67;391
0,45;0,01;0,15;0,25;105;-0,4;-0,08;175,73;23835,86;324;67;391
0,42;0,21;0,15;0,05;80;-0,4;-0,08;174,02;19991,50;331;60;391
0,45;0,01;0,1;0,2;105;-0,3;0,05;171,76;21700,77;340;51;391
0,45;0,01;0,1;0,2;105;-0,3;-0,08;171,62;21686,65;339;52;391
0,42;0,21;0,15;0,05;80;-0,4;-0,01;171,15;19984,69;331;60;391
0,45;0,01;0,1;0,2;105;-0,3;-0,01;167,36;21698,55;339;52;391
0,45;0,01;0,15;0,2;80;-0,3;0,05;166,38;18738,76;323;68;391
0,45;0,01;0,15;0,2;80;-0,4;0,05;164,55;18740,59;323;68;391
0,45;0,01;0,15;0,2;80;-0,4;-0,01;162,77;19052,88;322;69;391
0,42;0,21;0,15;0,05;80;-0,4;0,05;162,66;19975,84;331;60;391
0,42;0,21;0,15;0,05;80;-0,3;-0,08;159,33;20073,40;331;60;391
0,45;0,01;0,15;0,2;80;-0,4;-0,08;158,99;18921,72;322;69;391
0,45;0,01;0,15;0,2;80;-0,3;-0,08;156,08;18925,14;322;69;391
0,42;0,21;0,15;0,05;80;-0,3;-0,01;153,37;20094,43;331;60;391
0,42;0,21;0,15;0,25;80;-0,4;-0,08;152,68;21540,60;296;95;391
0,45;0,01;0,15;0,2;80;-0,3;-0,01;152,28;19042,56;322;69;391
0,42;0,21;0,15;0,05;80;-0,3;0,05;151,25;19971,76;331;60;391
0,42;0,21;0,15;0,25;80;-0,3;-0,08;148,06;21545,61;296;95;391
0,42;0,21;0,15;0,25;80;-0,4;-0,01;147,68;21550,82;296;95;391
0,42;0,21;0,15;0,25;80;-0,3;-0,01;147,36;21556,56;296;95;391
0,45;0,01;0,1;0,2;80;-0,4;-0,08;138,83;18438,81;331;60;391
0,45;0,01;0,1;0,2;80;-0,3;-0,08;137,66;18439,98;331;60;391
0,45;0,01;0,1;0,2;80;-0,4;0,05;130,43;18447,21;331;60;391
0,45;0,01;0,1;0,2;80;-0,3;0,05;129,16;18448,48;331;60;391
0,45;0,01;0,1;0,2;80;-0,4;-0,01;127,83;18449,81;331;60;391
0,45;0,01;0,1;0,2;80;-0,3;-0,01;126,29;18451,35;331;60;391
0,42;0,21;0,15;0,25;80;-0,4;0,05;122,48;21555,54;296;95;391
0,42;0,21;0,15;0,25;80;-0,3;0,05;112,50;21558,63;296;95;391
0,45;0,01;0,1;0,25;105;-0,4;-0,08;83,94;23017,74;331;60;391
0,45;0,01;0,1;0,25;105;-0,3;-0,08;83,67;23018,01;331;60;391
0,45;0,01;0,1;0,25;105;-0,4;-0,01;73,92;23027,76;331;60;391
0,45;0,01;0,1;0,25;105;-0,3;-0,01;73,37;23028,31;331;60;391
0,45;0,01;0,1;0,25;105;-0,3;0,05;71,23;23030,45;331;60;391
0,45;0,01;0,1;0,25;105;-0,4;0,05;71,03;23030,65;331;60;391
0,45;0,01;0,05;0,25;105;-0,3;-0,08;57,36;21333,94;347;44;391
0,45;0,01;0,05;0,25;105;-0,4;-0,08;57,36;21333,94;347;44;391
0,45;0,01;0,05;0,25;105;-0,3;-0,01;52,87;21338,43;347;44;391
0,45;0,01;0,05;0,25;105;-0,4;-0,01;52,87;21338,43;347;44;391
0,45;0,01;0,05;0,2;80;-0,3;-0,08;49,77;17492,95;346;45;391
0,45;0,01;0,05;0,2;80;-0,4;-0,08;49,50;17493,22;346;45;391
0,45;0,01;0,05;0,25;105;-0,3;0,05;47,44;21343,86;347;44;391
0,45;0,01;0,05;0,25;105;-0,4;0,05;47,44;21343,86;347;44;391
0,45;0,01;0,05;0,2;80;-0,4;-0,01;44,46;17498,26;346;45;391
0,45;0,01;0,05;0,2;80;-0,3;-0,01;44,35;17498,37;346;45;391
0,45;0,01;0,05;0,2;80;-0,3;0,05;43,46;17499,26;346;45;391
0,45;0,01;0,05;0,2;80;-0,4;0,05;43,46;17499,26;346;45;391
0,45;0,01;0,05;0,2;105;-0,4;-0,01;42,68;19856,38;352;39;391
0,45;0,01;0,05;0,2;105;-0,3;-0,08;42,56;19856,50;352;39;391
0,45;0,01;0,05;0,2;105;-0,4;-0,08;42,52;19856,54;352;39;391
0,45;0,01;0,05;0,2;105;-0,3;-0,01;41,86;19857,20;352;39;391
0,45;0,01;0,05;0,2;105;-0,4;0,05;37,16;19861,90;352;39;391
0,45;0,01;0,05;0,2;105;-0,3;0,05;35,59;19863,47;352;39;391
0,42;0,21;0,15;0,2;105;-0,4;-0,01;20,75;25496,36;314;77;391
0,42;0,21;0,15;0,2;105;-0,3;-0,08;9,47;25426,33;314;77;391
0,42;0,21;0,15;0,2;105;-0,3;-0,01;7,66;25541,38;314;77;391
0,42;0,21;0,15;0,2;105;-0,4;0,05;-4,85;25141,13;315;76;391
0,42;0,21;0,15;0,2;105;-0,3;0,05;-4,87;25141,15;315;76;391
0,42;0,21;0,15;0,2;105;-0,4;-0,08;-6,37;25461,71;313;78;391
0,45;0,01;0,1;0,2;60;-0,4;-0,08;-30,62;14900,35;305;86;391
0,45;0,01;0,1;0,2;60;-0,4;-0,01;-34,35;14904,08;306;85;391
0,45;0,01;0,1;0,2;60;-0,4;0,05;-36,53;14906,26;305;86;391
0,45;0,01;0,05;0,1;60;-0,4;-0,08;-38,39;13292,01;342;49;391
0,45;0,01;0,05;0,1;60;-0,4;-0,01;-39,00;13306,98;342;49;391
0,45;0,01;0,05;0,1;60;-0,3;-0,08;-39,40;13293,02;342;49;391
0,45;0,01;0,05;0,1;60;-0,3;-0,01;-40,26;13308,24;342;49;391
