Entry Price;Hedge50 Profit;RF Profit;Arb Profit;Budget Limit;Risk Threshold;Target Loss;Total PnL ($);Total Invested ($);Wins;Losses;Total Markets
0,45;0,01;0,05;0,1;60;-0,4;0,05;-42,88;13296,50;341;50;391
0,45;0,01;0,05;0,1;60;-0,3;0,05;-44,44;13298,06;341;50;391
0,42;0,21;0,15;0,2;60;-0,4;-0,08;-59,92;16574,63;277;114;391
0,45;0,05;0,15;0,2;105;-0,3;-0,01;236,69;24882,68;326;65;391
0,45;0,05;0,15;0,2;105;-0,3;-0,08;236,21;24771,22;326;65;391
0,45;0,05;0,15;0,2;105;-0,3;0,05;234,31;24298,82;327;64;391
0,45;0,05;0,15;0,25;105;-0,4;0,05;232,95;26046,53;315;76;391
0,45;0,05;0,15;0,25;105;-0,3;0,05;232,89;26046,59;315;76;391
0,45;0,05;0,15;0,25;105;-0,4;-0,08;229,36;26037,57;314;77;391
0,45;0,05;0,15;0,25;105;-0,3;-0,08;228,83;26038,10;314;77;391
0,45;0,05;0,15;0,25;105;-0,4;-0,01;224,53;26049,13;315;76;391
0,45;0,05;0,15;0,25;105;-0,3;-0,01;223,71;26049,95;315;76;391
0,45;0,05;0,15;0,2;80;-0,3;0,05;206,79;20198,76;316;75;391
0,45;0,05;0,15;0,2;80;-0,4;0,05;204,95;20200,60;316;75;391
0,45;0,05;0,15;0,2;105;-0,4;-0,01;201,88;24832,29;326;65;391
0,45;0,05;0,15;0,2;105;-0,4;-0,08;200,35;24768,05;326;65;391
0,45;0,05;0,15;0,2;80;-0,4;-0,08;197,48;20449,79;315;76;391
0,45;0,05;0,15;0,2;80;-0,4;-0,01;197,36;20497,27;315;76;391
0,45;0,05;0,15;0,2;80;-0,3;-0,08;193,12;20447,18;315;76;391
0,45;0,05;0,15;0,2;80;-0,3;-0,01;191,65;20514,17;315;76;391
0,45;0,05;0,15;0,2;105;-0,4;0,05;185,65;24297,75;326;65;391
0,45;0,05;0,1;0,2;80;-0,4;-0,08;175,76;19812,15;326;65;391
0,45;0,05;0,1;0,2;80;-0,3;-0,08;174,14;19813,77;326;65;391
0,45;0,05;0,1;0,2;80;-0,4;-0,01;168,74;19819,17;326;65;391
0,45;0,05;0,1;0,2;80;-0,4;0,05;166,21;19821,70;326;65;391
0,45;0,05;0,1;0,2;80;-0,3;-0,01;166,05;19821,86;326;65;391
0,45;0,05;0,1;0,2;80;-0,3;0,05;164,95;19822,96;326;65;391
0,45;0,05;0,1;0,25;105;-0,3;-0,08;157,73;24816,36;324;67;391
0,45;0,05;0,1;0,25;105;-0,4;-0,08;157,73;24816,36;324;67;391
0,45;0,05;0,1;0,25;105;-0,3;-0,01;150,27;24823,82;324;67;391
0,45;0,05;0,1;0,25;105;-0,4;-0,01;150,27;24823,82;324;67;391
0,45;0,05;0,1;0,25;105;-0,3;0,05;144,30;24829,79;324;67;391
0,45;0,05;0,1;0,25;105;-0,4;0,05;144,30;24829,79;324;67;391
0,45;0,11;0,05;0,25;80;-0,4;-0,08;120,62;19228,96;337;54;391
0,45;0,11;0,05;0,25;80;-0,3;-0,08;119,55;19230,03;337;54;391
0,45;0,05;0,1;0,2;105;-0,3;-0,08;117,23;23328,60;333;58;391
0,45;0,11;0,05;0,25;80;-0,4;-0,01;114,59;19234,99;337;54;391
0,45;0,05;0,1;0,2;105;-0,3;0,05;114,15;23346,58;334;57;391
0,45;0,11;0,05;0,25;80;-0,3;-0,01;113,27;19236,31;337;54;391
0,45;0,05;0,1;0,2;105;-0,3;-0,01;109,99;23343,82;333;58;391
0,45;0,11;0,05;0,25;80;-0,4;0,05;108,61;19240,97;337;54;391
0,45;0,11;0,05;0,25;80;-0,3;0,05;107,08;19242,50;337;54;391
0,45;0,05;0,1;0,2;105;-0,4;-0,08;84,83;23326,17;333;58;391
0,45;0,05;0,1;0,2;105;-0,4;-0,01;70,62;23340,38;333;58;391
0,45;0,05;0,1;0,2;105;-0,4;0,05;67,72;23343,28;333;58;391
0,45;0,05;0,05;0,2;80;-0,3;-0,08;66,89;18311,45;343;48;391
0,45;0,05;0,05;0,2;80;-0,4;-0,08;66,62;18311,72;343;48;391
0,45;0,05;0,05;0,2;80;-0,4;-0,01;61,71;18316,63;343;48;391
0,45;0,05;0,05;0,2;80;-0,3;-0,01;61,60;18316,74;343;48;391
0,45;0,05;0,05;0,2;80;-0,3;0,05;58,14;18320,20;343;48;391
0,45;0,05;0,05;0,2;80;-0,4;0,05;58,14;18320,20;343;48;391
0,45;0,05;0,15;0,25;80;-0,3;-0,08;36,86;20844,34;299;92;391
0,45;0,05;0,15;0,25;80;-0,4;-0,08;36,65;20843,67;299;92;391
0,45;0,05;0,15;0,25;80;-0,3;-0,01;32,71;20858,96;300;91;391
0,45;0,05;0,15;0,25;80;-0,4;-0,01;29,61;20856,43;300;91;391
0,45;0,11;0,05;0,1;105;-0,4;-0,08;26,41;17666,88;356;35;391
0,45;0,11;0,05;0,1;105;-0,4;-0,01;25,37;17695,96;355;36;391
0,45;0,05;0,15;0,2;60;-0,3;0,05;25,00;16071,49;290;101;391
0,45;0,11;0,05;0,1;105;-0,3;-0,08;23,74;17669,55;356;35;391
0,45;0,11;0,05;0,1;105;-0,4;0,05;23,71;17597,55;356;35;391
0,45;0,11;0,05;0,1;105;-0,3;0,05;22,17;17568,37;356;35;391
0,45;0,11;0,05;0,1;105;-0,3;-0,01;20,19;17701,15;355;36;391
0,45;0,11;0,05;0,2;80;-0,3;-0,08;19,35;18274,36;343;48;391
0,45;0,11;0,05;0,2;80;-0,4;-0,08;19,35;18274,36;343;48;391
0,45;0,05;0,15;0,25;80;-0,4;0,05;18,56;20852,44;300;91;391
0,45;0,11;0,05;0,2;80;-0,3;-0,01;13,77;18279,94;343;48;391
0,45;0,11;0,05;0,2;80;-0,4;-0,01;13,77;18279,94;343;48;391
0,45;0,05;0,15;0,25;80;-0,3;0,05;11,78;20852,29;300;91;391
0,45;0,11;0,05;0,2;80;-0,3;0,05;10,86;18282,85;343;48;391
0,45;0,11;0,05;0,2;80;-0,4;0,05;10,86;18282,85;343;48;391
0,45;0,11;0,05;0,2;105;-0,3;-0,08;-5,90;20798,08;348;43;391
0,45;0,11;0,05;0,2;105;-0,4;-0,08;-5,90;20798,08;348;43;391
0,45;0,05;0,15;0,2;60;-0,3;-0,08;-6,85;16160,75;287;104;391
0,45;0,05;0,15;0,2;60;-0,3;-0,01;-7,94;16224,42;287;104;391
0,45;0,11;0,05;0,25;105;-0,3;-0,08;-10,95;22227,16;343;48;391
0,45;0,11;0,05;0,25;105;-0,4;-0,08;-10,95;22227,16;343;48;391
0,45;0,11;0,05;0,2;105;-0,3;-0,01;-12,02;20804,20;348;43;391
0,45;0,11;0,05;0,2;105;-0,4;-0,01;-12,02;20804,20;348;43;391
0,45;0,11;0,05;0,2;105;-0,3;0,05;-17,07;20809,25;348;43;391
0,45;0,11;0,05;0,2;105;-0,4;0,05;-17,07;20809,25;348;43;391
0,45;0,11;0,05;0,25;105;-0,3;-0,01;-17,39;22233,60;343;48;391
0,45;0,11;0,05;0,25;105;-0,4;-0,01;-17,39;22233,60;343;48;391
0,45;0,05;0,05;0,25;105;-0,3;-0,08;-17,92;22227,02;344;47;391
0,45;0,05;0,05;0,25;105;-0,4;-0,08;-17,92;22227,02;344;47;391
0,45;0,05;0,05;0,25;105;-0,3;-0,01;-21,58;22230,68;344;47;391
0,45;0,05;0,05;0,25;105;-0,4;-0,01;-21,58;22230,68;344;47;391
0,45;0,05;0,15;0,2;60;-0,4;0,05;-22,50;16068,71;288;103;391
0,45;0,11;0,05;0,25;105;-0,3;0,05;-25,16;22241,37;343;48;391
0,45;0,11;0,05;0,25;105;-0,4;0,05;-25,16;22241,37;343;48;391
0,45;0,05;0,05;0,25;105;-0,3;0,05;-27,25;22236,35;344;47;391
0,45;0,05;0,05;0,25;105;-0,4;0,05;-27,25;22236,35;344;47;391
0,45;0,05;0,15;0,2;60;-0,4;-0,08;-30,86;16150,51;287;104;391
0,45;0,11;0,05;0,2;60;-0,4;-0,08;-33,54;15709,43;326;65;391
0,45;0,05;0,15;0,2;60;-0,4;-0,01;-34,79;16201,48;287;104;391
0,45;0,05;0,1;0,2;60;-0,3;0,05;-35,61;15976,78;300;91;391
0,45;0,05;0,1;0,2;60;-0,3;-0,08;-37,32;15969,99;298;93;391
0,45;0,11;0,05;0,2;60;-0,4;-0,01;-37,56;15713,45;326;65;391
0,45;0,05;0,1;0,2;60;-0,3;-0,01;-41,13;15978,36;298;93;391
0,45;0,11;0,05;0,2;60;-0,4;0,05;-41,13;15717,02;326;65;391
0,45;0,11;0,05;0,2;60;-0,3;-0,08;-47,43;15715,00;325;66;391
0,45;0,11;0,05;0,2;60;-0,3;-0,01;-48,68;15720,71;325;66;391
0,45;0,05;0,1;0,2;60;-0,4;-0,08;-50,18;15963,75;298;93;391
0,45;0,11;0,05;0,2;60;-0,3;0,05;-50,50;15726,39;326;65;391
0,45;0,11;0,1;0,25;105;-0,3;-0,08;194,60;26110,17;323;68;391
0,45;0,11;0,1;0,25;105;-0,4;-0,08;194,25;26110,52;323;68;391
0,45;0,11;0,1;0,25;105;-0,3;-0,01;179,76;26126,52;323;68;391
0,45;0,11;0,1;0,25;105;-0,4;-0,01;179,76;26126,52;323;68;391
0,45;0,11;0,1;0,2;105;-0,4;-0,08;169,24;23832,61;329;62;391
0,45;0,11;0,1;0,2;105;-0,3;-0,08;168,61;23833,24;329;62;391
0,45;0,11;0,1;0,25;105;-0,3;0,05;159,31;26105,03;323;68;391
0,45;0,11;0,1;0,25;105;-0,4;0,05;159,31;26105,03;323;68;391
0,45;0,11;0,1;0,2;105;-0,4;-0,01;157,82;23844,03;329;62;391
0,45;0,11;0,1;0,2;105;-0,3;-0,01;157,50;23844,35;329;62;391
0,45;0,11;0,1;0,2;105;-0,4;0,05;150,32;23851,53;329;62;391
0,45;0,11;0,1;0,2;105;-0,3;0,05;150,23;23851,62;329;62;391
0,45;0,11;0,15;0,2;105;-0,3;0,05;149,70;25065,12;318;73;391
0,45;0,11;0,15;0,2;105;-0,4;0,05;147,11;25073,05;318;73;391
0,45;0,11;0,15;0,2;105;-0,4;-0,01;133,57;25798,27;317;74;391
0,45;0,11;0,15;0,2;105;-0,3;-0,01;132,03;25803,35;317;74;391
0,45;0,11;0,15;0,2;105;-0,4;-0,08;129,04;25532,39;317;74;391
0,45;0,11;0,15;0,2;105;-0,3;-0,08;126,87;25534,56;317;74;391
0,45;0,16;0,1;0,25;105;-0,3;-0,08;117,28;25681,19;323;68;391
0,45;0,16;0,1;0,25;105;-0,4;-0,08;117,28;25681,19;323;68;391
0,45;0,11;0,15;0,25;105;-0,4;-0,08;115,61;27639,03;310;81;391
0,45;0,11;0,15;0,25;105;-0,3;-0,08;115,43;27639,21;310;81;391
0,45;0,11;0,15;0,25;105;-0,4;-0,01;103,43;27659,84;311;80;391
0,45;0,11;0,15;0,25;105;-0,3;-0,01;103,41;27659,86;311;80;391
0,45;0,16;0,1;0,25;105;-0,3;-0,01;103,32;25695,15;323;68;391
0,45;0,16;0,1;0,25;105;-0,4;-0,01;103,32;25695,15;323;68;391
0,45;0,11;0,15;0,25;105;-0,3;0,05;98,45;27629,04;311;80;391
0,45;0,11;0,15;0,25;105;-0,4;0,05;97,77;27629,72;311;80;391
0,45;0,16;0,1;0,25;105;-0,3;0,05;94,98;25703,49;323;68;391
0,45;0,16;0,1;0,25;105;-0,4;0,05;94,98;25703,49;323;68;391
0,45;0,16;0,05;0,1;105;-0,4;-0,08;87,96;19041,52;356;35;391
0,45;0,16;0,05;0,1;105;-0,3;-0,08;87,40;19042,08;356;35;391
0,45;0,16;0,05;0,1;105;-0,4;-0,01;82,97;19046,51;355;36;391
0,45;0,11;0,15;0,2;80;-0,3;0,05;82,86;21054,10;307;84;391
0,45;0,16;0,05;0,1;105;-0,3;0,05;82,52;19046,96;355;36;391
0,45;0,16;0,05;0,1;105;-0,4;0,05;82,52;19046,96;355;36;391
0,45;0,16;0,05;0,1;105;-0,3;-0,01;82,18;19047,30;355;36;391
0,45;0,11;0,15;0,2;80;-0,4;0,05;81,09;21061,21;307;84;391
0,45;0,11;0,15;0,2;80;-0,4;-0,01;78,58;21317,34;306;85;391
0,45;0,11;0,15;0,2;80;-0,4;-0,08;74,11;21247,23;306;85;391
0,45;0,11;0,15;0,2;80;-0,3;-0,01;73,03;21324,09;306;85;391
0,45;0,11;0,15;0,2;80;-0,3;-0,08;71,56;21249,78;306;85;391
0,45;0,11;0,1;0,25;80;-0,4;-0,08;54,51;21340,52;307;84;391
0,45;0,11;0,1;0,25;80;-0,3;-0,08;50,99;21344,04;307;84;391
0,45;0,11;0,1;0,25;80;-0,4;-0,01;49,04;21351,68;307;84;391
0,45;0,11;0,1;0,1;105;-0,4;0,05;48,85;19252,34;346;45;391
0,45;0,11;0,15;0,25;80;-0,4;-0,08;46,72;21979,40;294;97;391
0,45;0,16;0,1;0,25;80;-0,4;-0,08;43,96;21077,84;306;85;391
0,45;0,11;0,1;0,25;80;-0,3;-0,01;42,80;21357,92;307;84;391
0,45;0,11;0,15;0,25;80;-0,3;-0,08;41,76;21984,41;294;97;391
0,45;0,11;0,15;0,25;80;-0,4;-0,01;41,51;21990,30;294;97;391
0,45;0,11;0,1;0,1;105;-0,3;0,05;40,34;19223,39;346;45;391
0,45;0,16;0,1;0,25;80;-0,3;-0,08;39,90;21081,90;306;85;391
0,45;0,16;0,1;0,25;80;-0,4;-0,01;39,28;21088,33;306;85;391
0,45;0,11;0,15;0,25;80;-0,3;-0,01;38,11;21998,75;294;97;391
0,45;0,16;0,1;0,25;80;-0,3;-0,01;35,21;21092,40;306;85;391
0,45;0,11;0,15;0,1;105;-0,4;0,05;32,22;19458,87;342;49;391
0,45;0,11;0,1;0,25;80;-0,4;0,05;27,03;21353,61;307;84;391
0,45;0,11;0,15;0,2;60;-0,4;0,05;26,90;16967,55;282;109;391
0,45;0,11;0,1;0,1;105;-0,3;-0,01;26,63;19950,94;345;46;391
0,45;0,11;0,1;0,1;105;-0,4;-0,01;25,88;19705,13;345;46;391
0,45;0,11;0,1;0,1;105;-0,4;-0,08;25,55;19622,60;345;46;391
0,45;0,11;0,15;0,25;80;-0,4;0,05;23,99;21987,74;294;97;391
0,45;0,11;0,1;0,25;80;-0,3;0,05;22,48;21358,16;307;84;391
0,45;0,11;0,15;0,1;105;-0,3;0,05;22,11;19431,52;342;49;391
0,45;0,11;0,15;0,2;60;-0,4;-0,08;19,40;17017,24;282;109;391
0,45;0,11;0,15;0,2;60;-0,4;-0,01;19,01;17085,13;282;109;391
0,45;0,16;0,05;0,2;80;-0,4;-0,08;18,28;18583,47;342;49;391
0,45;0,16;0,05;0,05;80;-0,3;0,05;18,03;16651,75;351;40;391
0,45;0,16;0,05;0,2;80;-0,3;-0,08;17,02;18584,73;342;49;391
0,45;0,11;0,1;0,1;105;-0,3;-0,08;15,74;19725,56;345;46;391
0,45;0,16;0,1;0,25;80;-0,4;0,05;14,46;21093,17;306;85;391
0,45;0,11;0,15;0,25;80;-0,3;0,05;12,48;21991,96;294;97;391
0,45;0,11;0,15;0,1;105;-0,4;-0,01;10,51;19910,40;341;50;391
0,45;0,16;0,05;0,2;80;-0,4;-0,01;10,05;18591,70;342;49;391
0,45;0,11;0,1;0,2;60;-0,4;-0,08;9,71;16786,96;296;95;391
0,45;0,11;0,15;0,1;105;-0,3;-0,01;9,56;20157,91;341;50;391
0,45;0,16;0,1;0,25;80;-0,3;0,05;9,52;21098,11;306;85;391
0,45;0,16;0,05;0,05;80;-0,3;-0,01;9,10;16809,90;350;41;391
0,45;0,11;0,15;0,1;105;-0,4;-0,08;9,03;19829,02;341;50;391
0,45;0,16;0,05;0,05;80;-0,3;-0,08;8,78;16744,24;350;41;391
0,45;0,16;0,05;0,2;80;-0,3;-0,01;8,25;18593,50;342;49;391
0,45;0,16;0,05;0,2;80;-0,4;0,05;8,05;18593,70;342;49;391
0,45;0,16;0,05;0,05;60;-0,4;-0,08;7,95;15052,57;340;51;391
0,45;0,16;0,05;0,2;80;-0,3;0,05;6,58;18595,17;342;49;391
0,45;0,16;0,05;0,05;60;-0,4;-0,01;3,97;15056,55;340;51;391
0,45;0,11;0,1;0,2;60;-0,4;-0,01;3,16;16793,51;296;95;391
0,45;0,16;0,05;0,05;60;-0,3;-0,08;2,26;15058,26;338;53;391
0,45;0,11;0,1;0,2;60;-0,4;0,05;1,82;16794,85;296;95;391
0,45;0,16;0,05;0,05;60;-0,4;0,05;1,53;15058,99;340;51;391
0,45;0,11;0,15;0,1;105;-0,3;-0,08;-2,43;19933,63;341;50;391
0,45;0,16;0,05;0,05;80;-0,4;-0,08;-3,83;16661,39;349;42;391
0,45;0,16;0,05;0,05;60;-0,3;0,05;-4,70;15065,22;339;52;391
0,45;0,16;0,05;0,05;80;-0,4;0,05;-6,73;16664,29;349;42;391
0,45;0,16;0,05;0,05;80;-0,4;-0,01;-7,76;16665,32;349;42;391
0,45;0,16;0,05;0,05;60;-0,3;-0,01;-8,25;15082,84;338;53;391
0,45;0,11;0,15;0,2;60;-0,3;0,05;-24,81;16970,89;282;109;391
0,45;0,16;0,1;0,05;105;-0,3;0,05;-26,01;19818,09;347;44;391
0,45;0,16;0,05;0,1;80;-0,4;-0,08;-26,11;17265,05;346;45;391
0,45;0,16;0,1;0,1;105;-0,4;0,05;-29,78;21145,43;336;55;391
0,45;0,21;0,05;0,05;105;-0,3;0,05;94,65;20060,21;355;36;391
0,45;0,21;0,05;0,05;105;-0,3;-0,01;93,10;20367,65;354;37;391
0,45;0,16;0,15;0,2;105;-0,4;-0,01;88,05;25952,34;318;73;391
0,45;0,21;0,05;0,05;105;-0,3;-0,08;85,48;20304,22;354;37;391
0,45;0,16;0,15;0,2;105;-0,3;-0,01;73,85;25868,13;318;73;391
0,45;0,16;0,15;0,2;105;-0,3;0,05;70,72;25284,14;319;72;391
0,45;0,21;0,05;0,05;105;-0,4;-0,08;70,54;20039,27;354;37;391
0,45;0,16;0,15;0,2;105;-0,4;-0,08;68,99;25610,11;318;73;391
0,45;0,16;0,15;0,2;105;-0,4;0,05;68,80;25286,06;319;72;391
0,45;0,16;0,15;0,2;105;-0,3;-0,08;66,55;25612,55;318;73;391
0,45;0,21;0,05;0,05;105;-0,4;-0,01;61,59;20048,22;354;37;391
0,45;0,21;0,05;0,05;105;-0,4;0,05;59,79;20050,02;354;37;391
0,45;0,21;0,05;0,05;80;-0,4;-0,08;44,66;18191,20;344;47;391
0,45;0,21;0,05;0,05;80;-0,3;-0,01;44,61;18351,38;344;47;391
0,45;0,21;0,05;0,05;80;-0,4;-0,01;37,69;18198,17;344;47;391
0,45;0,21;0,05;0,05;80;-0,3;-0,08;37,39;18332,05;344;47;391
0,45;0,21;0,05;0,05;80;-0,4;0,05;34,39;18201,47;344;47;391
0,45;0,16;0,15;0,2;80;-0,4;-0,01;30,08;21130,50;306;85;391
0,45;0,21;0,05;0,05;80;-0,3;0,05;26,87;18210,29;344;47;391
0,45;0,21;0,05;0,1;80;-0,4;-0,08;24,63;18481,14;343;48;391
0,45;0,16;0,15;0,25;105;-0,4;-0,08;22,51;27131,21;310;81;391
0,45;0,16;0,15;0,25;105;-0,3;-0,08;21,17;27132,55;310;81;391
0,45;0,16;0,15;0,25;105;-0,4;0,05;18,71;27149,02;311;80;391
0,45;0,21;0,05;0,1;80;-0,4;-0,01;17,84;18487,93;343;48;391
0,45;0,16;0,15;0,25;105;-0,3;0,05;17,56;27150,17;311;80;391
0,45;0,21;0,05;0,1;80;-0,3;-0,08;17,13;18488,64;343;48;391
0,45;0,16;0,15;0,25;105;-0,4;-0,01;13,49;27147,74;311;80;391
0,45;0,21;0,05;0,1;80;-0,4;0,05;13,00;18492,77;343;48;391
0,45;0,16;0,15;0,25;105;-0,3;-0,01;11,43;27149,80;311;80;391
0,45;0,16;0,15;0,2;80;-0,4;-0,08;10,81;20998,59;306;85;391
0,45;0,16;0,15;0,1;105;-0,4;0,05;9,53;21417,50;333;58;391
0,45;0,16;0,15;0,2;80;-0,3;-0,01;9,18;21146,01;306;85;391
0,45;0,16;0,15;0,2;80;-0,4;0,05;9,04;20892,48;307;84;391
0,45;0,21;0,05;0,1;80;-0,3;-0,01;8,54;18497,23;343;48;391
0,45;0,16;0,15;0,2;80;-0,3;0,05;7,39;20894,13;307;84;391
0,45;0,16;0,15;0,1;105;-0,3;-0,08;6,82;21757,64;333;58;391
0,45;0,21;0,05;0,1;80;-0,3;0,05;5,14;18500,63;343;48;391
0,45;0,16;0,15;0,1;105;-0,3;-0,01;4,30;21935,36;332;59;391
0,45;0,16;0,15;0,2;80;-0,3;-0,08;2,56;21006,84;306;85;391
0,45;0,16;0,15;0,1;105;-0,4;-0,08;2,08;21598,46;333;58;391
0,45;0,16;0,15;0,1;105;-0,4;-0,01;-0,18;21573,38;332;59;391
0,45;0,16;0,15;0,1;105;-0,3;0,05;-4,86;21358,25;333;58;391
0,45;0,21;0,05;0,2;105;-0,3;-0,08;-12,64;21984,26;346;45;391
0,45;0,21;0,05;0,2;105;-0,4;-0,08;-12,64;21984,26;346;45;391
0,45;0,21;0,15;0,05;105;-0,3;0,05;-14,47;22205,57;337;54;391
0,45;0,21;0,05;0,05;60;-0,4;-0,08;-17,85;16113,78;330;61;391
0,45;0,21;0,05;0,05;60;-0,3;-0,01;-21,78;16137,84;330;61;391
0,45;0,21;0,05;0,05;60;-0,4;-0,01;-22,07;16118,00;330;61;391
0,45;0,21;0,15;0,2;80;-0,4;-0,01;-22,30;20938,04;298;93;391
0,45;0,21;0,15;0,2;80;-0,4;-0,08;-22,35;20898,99;298;93;391
0,45;0,21;0,15;0,05;105;-0,3;-0,01;-22,63;22577,11;336;55;391
0,45;0,21;0,05;0,2;105;-0,3;-0,01;-24,17;21995,79;346;45;391
0,45;0,21;0,05;0,2;105;-0,4;-0,01;-24,17;21995,79;346;45;391
0,45;0,21;0,15;0,2;80;-0,3;-0,08;-24,26;20900,90;298;93;391
0,45;0,21;0,15;0,2;80;-0,3;-0,01;-24,83;20940,57;298;93;391
0,45;0,21;0,05;0,1;105;-0,4;-0,08;-24,90;20888,34;349;42;391
0,45;0,21;0,05;0,05;60;-0,4;0,05;-25,72;16121,65;330;61;391
0,45;0,21;0,05;0,2;105;-0,3;0,05;-27,00;21998,62;346;45;391
0,45;0,21;0,05;0,2;105;-0,4;0,05;-27,00;21998,62;346;45;391
0,45;0,21;0,05;0,05;60;-0,3;-0,08;-27,89;16123,82;330;61;391
0,45;0,21;0,05;0,1;105;-0,3;-0,08;-28,32;20891,76;349;42;391
0,45;0,16;0,15;0,05;80;-0,3;0,05;-29,90;18073,36;334;57;391
0,45;0,21;0,05;0,1;105;-0,4;-0,01;-31,35;20894,79;348;43;391
0,45;0,21;0,05;0,05;60;-0,3;0,05;-34,11;16131,34;330;61;391
0,45;0,16;0,15;0,05;105;-0,3;0,05;-34,25;20144,35;344;47;391
0,45;0,21;0,05;0,1;105;-0,4;0,05;-34,97;20898,41;349;42;391
0,45;0,21;0,05;0,1;105;-0,3;-0,01;-36,07;20899,51;348;43;391
0,45;0,21;0,15;0,05;105;-0,3;-0,08;-36,16;22513,42;336;55;391
0,45;0,21;0,05;0,1;105;-0,3;0,05;-36,36;20899,80;349;42;391
0,45;0,21;0,15;0,1;80;-0,4;-0,08;-37,52;20298,90;313;78;391
0,45;0,21;0,15;0,1;80;-0,4;0,05;-39,50;20282,08;313;78;391
0,45;0,16;0,15;0,25;80;-0,4;-0,08;-41,08;21845,79;292;99;391
0,45;0,21;0,15;0,05;105;-0,4;0,05;-42,50;22216,48;336;55;391
0,45;0,21;0,15;0,05;105;-0,4;-0,08;-43,36;22274,06;336;55;391
0,45;0,21;0,15;0,05;105;-0,4;-0,01;-44,04;22269,03;336;55;391
0,45;0,21;0,15;0,1;80;-0,4;-0,01;-45,38;20310,45;313;78;391
0,45;0,21;0,15;0,2;80;-0,3;0,05;-45,52;20857,44;299;92;391
0,45;0,16;0,15;0,25;80;-0,3;-0,08;-47,09;21851,04;292;99;391
0,45;0,16;0,15;0,05;80;-0,3;-0,08;-47,60;18170,88;333;58;391
0,45;0,16;0,15;0,25;80;-0,4;-0,01;-47,72;21858,24;292;99;391
0,45;0,21;0,15;0,2;80;-0,4;0,05;-48,27;20860,19;299;92;391
0,45;0,16;0,15;0,05;105;-0,4;0,05;-48,32;20139,46;343;48;391
0,45;0,16;0,15;0,05;105;-0,4;-0,08;-49,27;20254,35;344;47;391
0,45;0,16;0,15;0,05;80;-0,4;0,05;-49,32;18062,23;333;58;391
0,45;0,16;0,15;0,25;80;-0,3;-0,01;-49,94;21864,91;292;99;391
0,45;0,16;0,15;0,05;80;-0,3;-0,01;-52,18;18214,65;333;58;391
0,45;0,16;0,15;0,05;80;-0,4;-0,08;-52,95;18092,75;333;58;391
0,45;0,16;0,15;0,05;105;-0,4;-0,01;-54,35;20235,93;344;47;391
0,45;0,16;0,15;0,05;80;-0,4;-0,01;-60,91;18073,82;333;58;391
0,45;0,16;0,15;0,2;60;-0,3;0,05;-62,37;16889,09;283;108;391
0,45;0,16;0,15;0,05;60;-0,4;0,05;-62,85;15872,97;314;77;391
0,45;0,16;0,15;0,05;60;-0,4;-0,08;-63,31;15873,43;315;76;391
0,45;0,16;0,15;0,05;105;-0,3;-0,08;-63,96;20397,04;344;47;391
0,45;0,21;0,05;0,2;80;-0,3;-0,08;-66,69;18964,31;331;60;391
0,45;0,21;0,05;0,2;80;-0,4;-0,08;-66,69;18964,31;331;60;391
0,45;0,16;0,15;0,05;60;-0,4;-0,01;-68,01;15878,13;314;77;391
0,45;0,16;0,15;0,2;60;-0,3;-0,01;-69,10;17051,42;282;109;391
0,45;0,16;0,15;0,25;80;-0,4;0,05;-69,59;21860,13;292;99;391
0,45;0,16;0,15;0,05;60;-0,3;-0,08;-71,16;15881,28;314;77;391
0,45;0,16;0,15;0,05;105;-0,3;-0,01;-72,37;20445,49;344;47;391