Market ID;Result;Invested ($);PnL ($);PnL (%);Win;Loss
0xf14cdd2ecba611b6a9456c920791e6d9daf4ab81f9af191e00e283d3a95b6f20;WIN;92,29;9,50;10.29;1;0
0x2dbd0400e44861f3cc52036c46f33218426ddbeff05a1d250dde6e813fa68b1e;WIN;25,28;4,08;16.12;1;0
0xbb0a98b30bb4e32498a1b0bbdf1c11d10465eb18fc79af68aa2ae01908adb446;WIN;102,08;9,02;8.84;1;0
0xbdd9fdfe201d5b7447751fe0e7b3402b15f3edbbbb69c528f44db7d241353403;WIN;30,11;4,66;15.47;1;0
0x4ea8bee71b11bcce210ca4716f7c675d01cc94a4584d830d4853739646c9ced0;WIN;19,50;3,35;17.16;1;0
0x584ec541ff460c412e4696ee7adb7377591e8e1644c899755451e16e4f6c6190;WIN;14,89;2,41;16.22;1;0
0x82e063efa7d4401cbe1f2bfb48d44599ee625e06d59674ee42fa649fd4b82162;WIN;15,69;2,00;12.75;1;0
0xed23b8f26dc9d3628bf30a6f024c0a7195ae050239c0e37a8d36f16bf5b42336;WIN;16,15;2,46;15.23;1;0
0x016d0ec09af59e8e5d1faa1e3de71c87dfd917c5ea2270bdb0e8632e22e0bb0d;WIN;68,38;11,78;17.23;1;0
0x110270f434e7e9925d93afcd48e88c3b48c02ef0034eba54237975ded05db028;WIN;60,59;9,30;15.35;1;0
0x9f96187eb167e6b170f08449b7df859df7f86c1a34e2fc8514eafe126ea1cf92;LOSS;79,66;-32,74;-41.10;0;1
0xf3dfd74e149dce625bed28c9724591b4c489752961991b28ec8fd24aa032fb91;WIN;17,17;2,48;14.43;1;0
0x1f246a4fa53749f699b4b0bf1939bcc2d3d7c7d8d7b7983d3871a73d57aab0b2;WIN;71,63;9,37;13.09;1;0
0x40fa893e363360abdb08f950b5a362114ea1700155356ea88f03f93000915ae2;WIN;88,62;14,14;15.95;1;0
0xf11259ace6c0d8853e9497c8479c268f33e4e30bb7a40c0cc7336aceef44110a;WIN;90,05;3,75;4.16;1;0
0xf1c04530ed46fb650970ac6efaf85e0ad39471c2f541e5951955e06ea00a1383;WIN;90,91;7,14;7.85;1;0
0x4c6c16e4a4c5fa793d4736080c548e3a02f697fafeb4a851a1fcf27ade3bf7d0;WIN;16,08;2,84;17.65;1;0
0x53a26b9fed8455300b0974785187a38d8ab4030b0eb1cf70fa90152efca2da00;WIN;15,28;2,35;15.39;1;0
0x7f2a60ea7c134526ca2db4419da17c7074e4f0660eb2f8623af2ea1121e4c461;WIN;20,28;3,39;16.74;1;0
0x5eb07c5ee0d03fc8d5c3064eaefc2e3823be075b07b61cae0cdd862514f10c7e;WIN;95,76;16,68;17.42;1;0
0x609c6e7841e8dcbe54e8817f03282edf796beb6c2a01cac9b411fd080593f243;WIN;44,36;6,56;14.79;1;0
0x7fd2220f87c1e4f605c69938165b5092f257a306d56431b5879a5c950eeb96fe;WIN;23,97;4,07;16.99;1;0
0x9c96f15a2fbbfaee8af8ba30b42f7005f7990a917b52ca0516e41f2e08ccb550;WIN;29,65;5,20;17.52;1;0
0x3231010658ac5b6cc595da4ae8c9e1316e8a73eb5b558815e59be9f77f293fef;WIN;109,45;13,99;12.78;1;0
0x7eaf8e3cb5177910a015c62b7753cd30bfd163f2d6f2bd654ee33e992080f2b9;WIN;105,06;16,42;15.63;1;0
0x8e466732329753f48cb156beb28c839600629684f3b1728f833c5cd23595c6cc;WIN;104,29;18,21;17.46;1;0
0xac320d243787964641cfc151a245db301ffd2700947a76c318d60d8828fb15b4;WIN;108,35;16,30;15.04;1;0
0xd1755121e39955993660ecbbd0a29f7ec971254cafee1e85d38e2b960df9350b;WIN;14,51;2,79;19.23;1;0
0xf17260c7275782389877858527ad38bd9d8c41d8cf2060bb970175fc231359d8;WIN;101,39;1,30;1.28;1;0
0x464cc2b2ef11b103ef6b705a273861ffb5f2bca0eeb5bc196c74ee961c1c2f7a;WIN;103,48;8,50;8.21;1;0
0xdb80edb1a6c19bb1352537484511be2e83d62098e48a5decd1e9b03dfcada786;WIN;106,55;9,28;8.71;1;0
0x0ffab648766278e8e99ffda387cfa0ca01c779724d2016c6a36186c039c4e2a1;WIN;67,81;11,04;16.28;1;0
0x2b79bbbb612a6ff652ae9a8e08f4bc095712e2cd80fe2b3e6d198c7812d6472e;LOSS;91,79;-33,21;-36.18;0;1
0x80b0be108ebe5c7925ba46e78090dd28c1c4651a2b1b5ab8e6a6744d5d22b8f1;LOSS;78,21;-34,14;-43.65;0;1
0xfbc1dd1eb873d340da4787f46b092d7108b82b3bc4d76b6404c6d527124fd3eb;WIN;99,53;14,06;14.13;1;0
0x79c44a6848b080faff4a67b1faf43ed07598a1c7bfb122ca24e77eee7cd52532;WIN;17,59;2,42;13.79;1;0
0xe3f3c598f3b3591fea3c69458bce46748c824d8ebd90694a2abc3027d0c58e5f;WIN;12,68;2,21;17.46;1;0
0xc5523265bdcafdc899db9a070b577679a878e19b59d12d85da0c35394c742127;WIN;15,07;2,48;16.48;1;0
0xef331b5cb4cafa14b563a7a588de5a0ea013fc63aa18c853167c45fcf9945938;WIN;12,19;1,44;11.83;1;0
0x8c4e5c0d112aa33bb73efdc95aeabd88c7346f1a480467e23cfbdab4d793b22e;LOSS;86,64;-45,75;-52.80;0;1
0x9330631b5fecae5e6cdb5585ac730e61f0164de9f6ca9284435c54c9c5d17a13;WIN;87,94;18,11;20.59;1;0
0xa019fd929474f7c285213bf2995fe5ad517898908bb947bd2fee5cf3f12ec42f;WIN;34,08;6,11;17.93;1;0
0xa2bcf9ccc562f7314488f6ca1efa93930c87e830ca0546387c806f5b29f684b8;LOSS;70,42;-29,41;-41.76;0;1
0x07bae72d901cd99379dd7878f4f5092487d0d6519144e87a42cbce3af04e6a18;WIN;74,04;11,73;15.85;1;0
0x3cc68e4f51da4e105c1d2fe4795960f750577326b46537aac2f5990aa37e5ddc;WIN;69,08;14,04;20.33;1;0
0x66a2092598269de798e975fc3d2401f0bc1f3abbaad459a61d50c7a303ed8a21;LOSS;92,95;-36,55;-39.32;0;1
0x7cdd8aa250e447cfe896030d5dd03d3d53bed7807e366e9c55ae029f17ae1787;LOSS;100,63;-37,63;-37.39;0;1
0x579b670ca940fa10603f69b18a540da071515e85af4582d944f44fa35af4ada1;WIN;65,07;16,71;25.67;1;0
0x3c834d8fd7293682c4bff043cf67a0af6192c2546ad0c7e5cea59e832c56c7b6;WIN;31,73;5,42;17.10;1;0
0xa54fc091db16aab2d7af1142423beb34666b0081c30f25973998d65a1fe8ea66;WIN;100,56;16,97;16.88;1;0
0xcdcc5ca76eba84f468822fcefcc9d68b42686ee6a5165bd430ee04de72c007e3;WIN;98,53;17,44;17.70;1;0
0x668352ad7d6ad91e670f9d9fffe81b36528b9345fd0db9bafa3c107c4787385e;WIN;19,31;2,93;15.15;1;0
0xc0ebb37ce6c52d95c2c48f73aec5792541a6d72af3696ccdafe895408bcf491a;WIN;17,88;3,23;18.05;1;0
0xfa90588e4567d4e1bbf1ead0fae137c9e00cdb236d11df49f1614cfd76ab0534;WIN;13,04;2,09;16.00;1;0
0xfb67e035ec719fe4ecf09ff4891ec18c4f2f1908b1dd97756b68e97d26d50dca;WIN;14,64;2,33;15.88;1;0
0x0ffdc534f51e6ee2155276439e696f4fcf4405ee3fe5d92aaf39cc943e9131ab;WIN;94,11;7,92;8.42;1;0
0x4eac32569ea746c6f2ece9905cf9abb442d384af0096016e08b663c786e9b423;LOSS;66,30;-18,05;-27.22;0;1
0xad946134a54a1c2cffdeb0a14c6619f4dbdd5ac862ad9687469e73e6eee2ee6d;WIN;102,33;8,68;8.48;1;0
0xc8f35a7524df642c29fb6ca957ab1dcce2d2f52be92560e50411337c78745c92;WIN;70,97;11,33;15.96;1;0
0x2ddc288ecbe8aaa3ea6191ed9927c4d6e7796aa0c7a2a343b4cbea049622cf97;WIN;100,83;8,77;8.70;1;0
0x38f96fc8a7d6a58d075a726049ea28a6bb839cf1faf4b879a0338a6106acee58;LOSS;78,11;-27,39;-35.07;0;1
0xd49b97eb05086aef067f521a8ad3682ce935c8d5338a2950107d4b0ab60561c4;WIN;35,34;4,62;13.09;1;0
0xece50ea5027c2d31b68f32012d9b85e088fb8ea92aa56f71f41fba08127b5d46;WIN;108,76;14,02;12.89;1;0
0x7b182455cf92d322ca1842a8423e8ae32bf3a1d3aa63b38faaddd733a5a75a8d;WIN;14,27;2,48;17.34;1;0
0x8fd8969ef5399481103a71a9c86b796a3c391b97785995d892f6f29c01e6519c;LOSS;66,14;-31,89;-48.22;0;1
0x8113827a9b88d2bde0b6dd4c7a1ee4330a020eee796d96e1f2aca8209608c5c6;LOSS;84,51;-35,23;-41.68;0;1
0xd446e7656f34e3a4a0d751f4b5adc07390a613fbc3a7dc608d01949991fb08f1;LOSS;71,01;-32,24;-45.40;0;1
0x663878bb9704160b8d9fee5229221ed101e29ec59a243d2d0d03bf97ddfe5446;LOSS;84,60;-40,15;-47.46;0;1
0x24abb4cfff1e05110aaf66a051979e4bf6d1a0117db06f83285db9ac1dbf86cd;WIN;53,64;7,95;14.82;1;0
0x4ba4f59c6bf6180bd1746c6c049d5311c3e34ab4d1bdba7856a754aa3a2d4c3a;LOSS;98,20;-50,43;-51.35;0;1
0x9a3687f240853cfebf05f2d403a2ff1e8c4ab3304901630a085f0aace54e43cf;WIN;15,77;2,06;13.07;1;0
0x58dd7d12582051d648250e9c021eb805d010738258183ac86401cf06c27009aa;LOSS;96,62;-31,70;-32.81;0;1
0x0bed914de0ca1bc78342ff3f00e4eec10efeee10f9fb7b8952f283b17883ebfa;WIN;49,93;9,83;19.69;1;0
0x8844e5f4277b8876d0ac75fb38e111bf7af05901288e8aeec18083e33049937a;WIN;97,95;11,95;12.20;1;0
0x8fce8bf3ed50975531272f068c4e05894df260d12263839690ab65cb112137a3;WIN;101,27;17,38;17.16;1;0
0x35681ac7047b29879a6a01541deefefac97f179ce7bcc20c306f673512e91180;LOSS;104,23;-60,55;-58.09;0;1
0x50887c2c3bcd72a75b1ee923223e104e4ec1013a930215f09d8c4ce65cecf763;LOSS;88,05;-47,16;-53.56;0;1
0xa7be56a3b349e04601fee45e034e68a0d44c9aa11c94f4ae11cbce118779b28c;WIN;84,56;11,13;13.16;1;0
0xbf68642556c2bd28e3bced69e2f5266c37e59a63e3c89042b2ad78818e6dac44;LOSS;23,05;-13,05;-56.62;0;1
0x02bea548ce0826d2c2519b775239054b14fbc525864465a87dda8629913dcf18;WIN;106,34;17,99;16.92;1;0
0xed05d6ca8ad562ee15732dcfa95d84f1c29af26037b4ac3034cff0cdc1f6a89d;WIN;32,52;6,46;19.86;1;0
0xf0ad96991dc6590afeb10cd927ff0b7728009524dde6f4abd1c5450d28ec96ab;WIN;17,96;2,77;15.40;1;0
0xbdc8362b68b2e30642b0dbb9d561513e17dc1fc9ea2e7102e455517a9fa1b5ed;WIN;13,86;2,24;16.20;1;0
0x8efa9d51d3cdb076ca2988a4526dca1497bbddb4929defdf7d9d4af03f34fcbb;WIN;13,42;1,82;13.59;1;0
0xe7a68232da9057337d9078683b43aec7749a5332d361e5cfef5c5ed0aee4158e;WIN;86,64;14,87;17.17;1;0
0xf1331d219ad116a46a98cbea0410d76bada4a671b43a83a73be5d23c67c4e0bf;WIN;38,77;3,03;7.81;1;0
0xa6cf34ffe522a11d09b60b534bc98ebbc5453e48d3bc126f7c857c7d997c3258;WIN;15,08;2,13;14.14;1;0
0x4e0b5a3433e1dba709afa6051b5f8a2c6dc36a97ab8b66447dd154f1231e19fb;WIN;101,02;7,63;7.56;1;0
0x50aeff5d48ca9182aa541dd199b3d7d31eb8567fa20ee64d00a80526b9288ab8;WIN;63,94;4,87;7.61;1;0
0x72fb4430e865dbb3852a60725f367466a629804fa7d762fd9803990c47c66680;LOSS;59,80;-24,39;-40.79;0;1
0x5cc67c3db8660bb83251210241920ba483fa259569a1806c2c85da9b5cc21347;WIN;35,72;5,35;14.96;1;0
0x2037ae3fa3a774591a6afca6e75d9e9d9c362126fc3be8c2677587688efd6e8f;LOSS;103,98;-80,72;-77.63;0;1
0x440ee06436efb165119d8f1f06efcb7c3a72f45a8a1e26427a5025c9eafa031b;LOSS;59,15;-36,10;-61.03;0;1
0x48875b15f8ef7a322e3160e41a50cd4e58d6c75df1d59ea7fddda5ce9a458601;LOSS;104,28;-80,76;-77.45;0;1
0xe2a116dfb6e07ae70a9b128c1f27e3473d3f4e1371cd8c50588fc944460515f1;LOSS;81,62;-44,20;-54.16;0;1
0x08b897090e7243da6e45ffee76cab1d0df1aad86242173337cbf9202897a8b1a;WIN;17,12;2,73;15.96;1;0
0x967e66bf40c0c2eaa7b9c4a7f60d997ce2eb07e30ff07e25a90f53bb5c70ec57;WIN;16,03;2,13;13.28;1;0
0xdce0934f04eaabc0df9eb8fa4a6c57670cee8f41138b34f87a1814ac6d6a7c5d;WIN;16,05;2,47;15.35;1;0
0x92a73500d701454709b4d67d82c107568645356c61c82e99d554a574b2b02844;WIN;20,57;3,21;15.60;1;0
0x36a8ccba91add67fa31ad170dae5080bc7d456554fa77423e331635efb1824c6;WIN;30,74;4,94;16.07;1;0
0x4a48b241a50958e1f569998e4bd9e053e892f754206b6969a73e53839fcce02c;WIN;99,33;10,94;11.01;1;0
0xc69066bdbd240fe88cd4d0b7e09525b8391749455a122301e311761a44d3db38;WIN;95,85;9,80;10.22;1;0
0xf4f2f20f91fa957a3e6a42d8a84d27888dacb0c8142e9669f5f45eac1fc2193f;WIN;71,72;6,19;8.63;1;0
0x725c40625bd78fd6969a8b6f011888d6ac389956f53e7ad573bacaeace35054e;WIN;97,62;6,33;6.48;1;0
0x676b04bfa321a4265a2b807e8e14a474843d1d83394c622e694007fa2380a63f;WIN;63,74;4,28;6.71;1;0
0x8712b1c9b8c6661aa49e2cfac1533f0ca3065796424d2c4c4de0da995e090936;WIN;18,91;2,58;13.66;1;0
0xcd6b64b3a0ca7176efea04a34e6c29bfcfa7ba4da8c383f713d04efc0a8c81a2;WIN;36,27;5,59;15.42;1;0
0x1306ab77c40d95fa4c70eecc11430c1f9ab83c5d60a2847ad9436b06de70c6c6;WIN;18,94;2,89;15.27;1;0
0x146a6881ddc9ba7bd77400052d7e21cade84da5bfffa7981ff3f54087df4ea6a;WIN;106,93;12,00;11.22;1;0
0xfc88878e2dbc71bd896d98d51c80d6c1b1dd562422b7ba804e427050871be5cd;WIN;16,40;2,69;16.37;1;0
0xea357aef71bb0da1e67ef2acd408bf5c35636666fa53e578be08eb15126d48fb;WIN;81,81;4,18;5.11;1;0
0x1d7af3683e6762ec5b8b8b3ff2164e3225c75b2f2b3279d8fb0f354122c82e08;WIN;103,00;20,21;19.62;1;0
0x81774e86fb562654b2c6d28380a6d762b57caa0186029084d8da5fe46f6f1802;WIN;102,42;9,67;9.44;1;0
0x1c49dd5b35b5bc9551e5f3c1076f2e3706e8dabfefb98e24f7204ed522f0d554;WIN;74,52;15,08;20.24;1;0
0xe0da73c3d529924b80d5bd76e65890ff9d970b4a6958536ffb13609159684331;WIN;98,77;6,49;6.57;1;0
0x1f53663aa2088ceb6e882c466ada81dfd925b4f5f00249232a511259e0603c89;WIN;27,82;4,98;17.88;1;0
0x6bb59bb7763203e35715caffdc4a9fb58793b27902b0e14aa28e13ff7b6f6350;WIN;95,36;7,58;7.95;1;0
0x7421c1052521215d1d148240b2e59db538cc4db64a7c5792756c4266f8aba89d;WIN;52,98;6,26;11.82;1;0
0x7935623b783a76a1a8074172575f2763c459519cd8ffc317d9948075f2205feb;WIN;25,85;3,96;15.33;1;0
0x03fa4ad090a4bf1ce2f0ae66c267c4da599467283045cc7387403b1d40e9d36e;WIN;17,21;2,37;13.78;1;0
0x42fdc6f7b6384bbedeabc3829cde143abf1f3cbbd34377b3722332597e1c110c;WIN;23,22;3,67;15.80;1;0
0x6f7a70c6c72bc2e6658170cb1dcfd6602102aa13c9f536b37d20d008dcad6b1a;WIN;12,23;1,28;10.51;1;0
0xbc9152259f7bcfaac0133f57e9bc8e171cd1e453c3fb512598942052c9a820bf;WIN;14,55;1,78;12.20;1;0
0x59b1b125e2f5b218a544fe861dedfa1c39576e660cedae4232698f7a9323bf68;WIN;11,96;1,55;13.01;1;0
0x7191ebaad8f582a0037a4fecb24234a6a4deadbd833820fa9d3c435c10cd8735;WIN;15,77;2,19;13.92;1;0
0x7308e5481b97670bab09516f2baff0294d4e8cadfba0192c47a9005a7b938de5;WIN;21,07;3,13;14.87;1;0
0xcb052afc05f10c3cf2d01c2d43976b2d1db0caa21fc3f611fd661d499c902629;WIN;30,22;4,99;16.52;1;0
0xa83ab87f250da03338fb4100259c66d3cf7ff02d668871b6f1b900142146b97b;WIN;99,08;5,57;5.63;1;0
0x6efbdc05afae306076cb56ac4f3b310c8589b54201472079d69a6f554a58b010;WIN;104,60;5,46;5.22;1;0
0xe085a5c497029d69bd3b2bbc4258cb9ddf8ceee79eef29cea69f7becd6221a51;WIN;104,54;16,50;15.78;1;0
0xff6907672fb1205492e93c30112af437bb6a0ccf5b34781c5f2367d12c75c942;WIN;94,05;18,07;19.22;1;0
0xae20f869985f16b774d2369805bc33d678b3866c1e78b90d919da16d94046e48;WIN;101,35;15,03;14.83;1;0
0xb766b3c21110f83b7ace5b2310e0086b689645f63e220db1aaa1e0cf0773d5ab;WIN;93,89;16,80;17.89;1;0
0x3d5b3d3cbff6dabbd39a2d82b957c2c2111009ce4e6dcb1c2aab783c43f9492b;WIN;70,36;9,27;13.18;1;0
0x6a0f797e11932c4164cb8e959fcb64fae4cfd1b6798156f570ffdda2a08ee0d7;WIN;101,66;11,06;10.88;1;0
0x787ed7c031d698883181c60da75e1a57163681150b237fd018e685c94486f7fd;WIN;18,58;2,87;15.44;1;0
0x5121b938876d754044bd5c2e8088385a97eea7dc4df1244c803ee2aac172f729;WIN;15,96;2,27;14.26;1;0
0x824d3ac45a4d68dd792621dfb174477ac18fd0cf93db5dd52fc68c3b3151ad16;WIN;15,46;2,02;13.09;1;0
0xc03f8158a779c092a5829a49daf4b43f409802b44f3c07e73beb3bd62b3c60dc;WIN;15,20;2,48;16.30;1;0
