Market ID;Result;Invested ($);PnL ($);PnL (%);Win;Loss
0x9328ae7a9a971f59fff7c810281bb6afbb33ab0067c6e682dca053133c820696;WIN;102,12;17,24;16.88;1;0
0x5e1bc8f1dd31ac667b303e164f31d666ea6e65c7dd5867d985a04c88ae1a4047;WIN;89,84;23,16;25.78;1;0
0x000b29e03d1f6b409df4a4e5df52bee091bef80cfd35212349a168feea75e31a;WIN;41,26;6,46;15.66;1;0
0x46c35ab3c870cb94ca64c5c07accbfc169d130565ba61d158f97e1e0922d02d4;WIN;18,79;2,67;14.24;1;0
0x15f903145a4df7da1535cce2e49ffdbe15efa195dc462ae6744940979ecd5062;WIN;100,64;13,66;13.58;1;0
0x1ccff884baeccbd90c7b2dfdfcfdf276255a65f6ca34396e8ffde9117a5f0961;LOSS;61,05;-29,13;-47.71;0;1
0x930ea046a29c367059d3ed5cf3ea9dc4505b15a2a5e386ae43340a7a6c9469bf;WIN;53,11;8,01;15.07;1;0
0xf96daf88c3d45ce773d7a6457c468158429a60a306d18896fac3444ab40f6967;WIN;56,25;9,51;16.90;1;0
0xa0af8cbf840f3d16f4df0a47044188e4e22065431dd2ebb3e6abd2f19b705466;LOSS;81,11;-35,30;-43.52;0;1
0x0539c562d7f55851438811894bae87130c76a9f15d1fddfbbb54c1c085c2d35f;WIN;66,09;10,50;15.88;1;0
0x213b742dec73950f532ccc10a7a2a30a20e9140912b3aad9128ac61cfef26c5a;LOSS;64,69;-20,15;-31.15;0;1
0x5e541b95629eb19d1a80fe8cbae10755167ed28a549b0f6540efa06a11b871ec;WIN;94,95;4,35;4.58;1;0
0x459bee3d809bb5324f8666485ed0cfe487d043ec83f39dcf079301819e06b820;WIN;16,01;2,34;14.64;1;0
0x9a0cbc7123926c4bb5ca82eaad2adb530f6c413eba4daf8260bdb79c738ae3d6;WIN;20,74;3,74;18.05;1;0
0xb3beba45b9eb3d0e61c4721c68443e9242d3e88e7293eab52a4f43cbd0b6b6c5;WIN;58,05;11,89;20.47;1;0
0x84eb46205af4c78eab8e41300c519c103c603710c77095fc9ed4284662d29bd9;WIN;18,53;3,19;17.23;1;0
0x02ba8dc9914ffac14b4759ab2b36888bff6ff864730e24683260db33cfc22e73;WIN;40,88;6,06;14.81;1;0
0xf806169a0aefc6c92cdcdf893d844ebb4677b2081e901586f4941d0f543d3980;WIN;31,54;6,19;19.62;1;0
0x385fd99dd4931926a9f4be332c8acdaa619023319e12dbd484b159d6b801d346;WIN;88,40;8,12;9.18;1;0
0x4316cf7104783cd57519aa8b4bd3ae7337ed8559eec7ae45c90d9bb9d1dc2636;WIN;28,46;5,16;18.14;1;0
0x7cc3a785cfa1660e435ae57886d668a1dd254c7c8c6774b02a3da7becb44db55;LOSS;32,04;-22,04;-68.79;0;1
0xddae204490332643bfb5ec3cc776af264adb9f4e245304355625c792bdde3a85;WIN;104,64;10,87;10.39;1;0
0x24abd4cef3a3747b851b22ab9bd59d73a0953b6dc1102ed1fac379a3c12c4caf;LOSS;61,75;-25,50;-41.30;0;1
0x76212a62cc1776d25ec3dcd6aff7e72a544fa00b4b6eb1d238f48931a2397819;WIN;104,46;9,90;9.48;1;0
0x9a367f2178e0fecc6949e79f8cd0c6a7e8701a44c7e69ef0b47ae25e9d728df3;LOSS;104,66;-39,97;-38.19;0;1
0xc90ad79644d92ea559b3f10cafc5b6aab52a870b73e908be54bb942e2153180d;LOSS;81,99;-64,13;-78.22;0;1
0xe8967e3e726fb18c8a62947db02496cc8558acac7f123124cc49aee273ac4191;WIN;16,81;2,49;14.79;1;0
0x13f5afbeed15ffe06b77b9b5b94f97b457e864b32907ec90283d0e6cb919c2af;WIN;15,63;2,02;12.94;1;0
0xa6fe26ca39a4a8b2d7e2c259cd73495c1c2bc9588bdb20aa5e679467b7cde7ca;WIN;101,75;12,65;12.43;1;0
0xe217ebdf8f24ecdb9ad5170abc19a0ef5e08a4e39fa42de8b7cb27685f1795f8;WIN;22,22;3,27;14.72;1;0
0x287b6c3ae44c6f14db79b12d739b3808dc2aa0001e34ce5a92f7e9698ed79c4d;WIN;15,44;2,95;19.09;1;0
0x0eb90f661c6c6a79fb0d32781a1dd8bd925f832fdfb9dcfd06b0c4dc3ac1d9a4;WIN;13,48;2,19;16.26;1;0
0xa7a802a7650e7a9348c49d19821b6688575eef4c0d8b4abbd98e15070ae19b89;WIN;101,53;10,50;10.34;1;0
0xa725620ce89772de0f76c19026807d607fbd744923a75736d614e45d401616fe;WIN;55,73;8,99;16.13;1;0
0xbdbbd8e99a82b45638def7f314f95afa62dca7c2acfa8130b740b69b0265dee7;WIN;29,63;4,58;15.45;1;0
0xffe41e2bb61cc0767e482317c10ef406cca3eb06774d5533b3993a84da194ebe;WIN;29,15;4,40;15.10;1;0
0xe8b308c2219e50453c7dc88c4034abdf865785bab0343d12d9f483ba1d3d497d;WIN;47,82;6,66;13.94;1;0
0x69eaf4021a12dc1fe3c100c3e59b9c6f4504fbbd0dca31f282271b740090f2b2;LOSS;71,94;-25,72;-35.75;0;1
0xe04992d352d7d048605c281ebe3f31a4abba1a8f3d842f7c26a851667a988c7f;WIN;75,29;12,16;16.15;1;0
0xe3e8e6d0b2b95ee19c825973fa7d51f8dd8044373c4a9371087eebf7338838f3;WIN;94,44;5,61;5.94;1;0
0xcf769f4eea8ac32c4678401bb60bb2b56d4ae042ad93c03a838f8cf5b9527257;WIN;17,99;2,57;14.28;1;0
0xf26584c41b756da44cad661a8c19316981d4229c81692dfd69f3dfe14544ea1c;WIN;73,84;3,19;4.32;1;0
0x32bd977584aada967fe39ec98cab8b177248959add92c1b9d90d814e2a785363;WIN;87,51;13,36;15.26;1;0
0x9455f580dc66ee91dfd70e8e3231f3dac46681c77b38dc674712cec24eaf0036;WIN;16,01;2,01;12.52;1;0
0xa5a198d79578bf3ca51c15d79d66ad74e7f13ac3b8c01ad34265ed78fe55f084;WIN;74,18;13,19;17.78;1;0
0x3ab4a8243b623d6f0e5482f38086e031c787c3a02d215ee6a186db2c989efbb2;WIN;15,08;2,39;15.83;1;0
0x3aa5dc96ca51a79baa602f56472136279477bee3f83acb328214061815cab405;WIN;21,80;3,37;15.44;1;0
0x55d57ce81e9518e5627ad12c7f910f04ad5a760a879bdc34a1de8cec07362e72;WIN;19,26;3,17;16.45;1;0
0x657bd336c2f0e4503581449005eb2837428bef7c6a2400de3eda862e7037b975;WIN;60,17;0,89;1.48;1;0
0xa5c3b6d5c46d6e3463974e2177ea93ff12ba488315fcc74cd1ced3bdb594b608;WIN;42,56;2,74;6.45;1;0
0xa56964ebdcb2a7d246046adf95bbf4f1da389f0b80e014c4fffe3d7ae8ce6810;WIN;74,82;11,13;14.87;1;0
0xe418fba8748955a6b0896bfbf58a4fbaab9b7378d41a05659b3b91ce7057e6dc;WIN;97,84;6,25;6.39;1;0
0x80d262f856bff60bc8d85b17cc3a330cafba80c8c06d820db735f29cff6e89a7;LOSS;65,73;-39,40;-59.94;0;1
0x7571beff56a9d990425306a9185a25665474b92b1cf15bc5232a89aa2221ffa3;LOSS;65,06;-29,51;-45.36;0;1
0x38cc3164fe62fd314082d34f38b4cd277a0d35413b3397c27a9134c6ed142c36;WIN;106,35;17,76;16.70;1;0
0x7cfdfa4502d61edab171e9bd6ceed5a8f3a6f5d6712efccc710f83bb36e9ec5f;WIN;20,95;3,46;16.49;1;0
0xeb4b0aa31ed830a378f046a845f6be2487b45ba5f7bbbd070690cd731ead8da0;WIN;30,39;4,62;15.20;1;0
0xf16e7da09a41fca36ba2285aad19b142f27197cefd9c4bdf43831251738c109c;WIN;106,31;10,92;10.27;1;0
0x677b9eca0618cf89c8447f16d67f0d70c33b5663ac84e81fb5de037c43363e3b;WIN;104,66;17,85;17.06;1;0
0x0cecae9d60e070d169e220792eab0e4227bab4040b2a50442cb25b952582d6bc;WIN;80,72;13,18;16.33;1;0
0xa08bf8f87df0a5282dbd16b5580329ce8781df275f072007614bc9c10ff32b2e;LOSS;103,95;-50,01;-48.11;0;1
0xdb377d5f51a0d04982aa5e8504c09bcd1af71dedbad1544a8ea1ac6b5139a365;WIN;96,01;17,83;18.57;1;0
0xe18151e2ac8ea2934ca6e4f20cd3004d39f8a8b7655b3bbb78bab755095ab734;WIN;14,49;2,73;18.82;1;0
0x8df2d273f9f94a8bdf2c1919db1101d1df4918a3266d1281292d78a939bfd2fb;WIN;9,95;2,02;20.35;1;0
0xcf2f33326d455dd35802892eb87be446199912bce2660ae85a2cf144ad60de2d;WIN;9,51;2,52;26.45;1;0
0xaec93ab969b4896c68da40ba6b3a63d3f6e4e54daf3bdbd2a86356f2ff95ca63;WIN;16,66;3,25;19.49;1;0
0x056c197410cdcb275474d122c3c50a1109b86cb6a7f063a69149bcbf7978fbd2;WIN;15,42;2,29;14.86;1;0
0x2b90d80586e909bbe2ddf5c49e5668a2725c8551cf50dc09eb410c884339e384;WIN;93,43;1,01;1.08;1;0
0x45d1275e94656b587593938cf92cc08754d4ca0ed43cb5d7c15cc4494d36817e;WIN;51,83;8,40;16.20;1;0
0xa782cc49123670667016167bae623539f33e11f88f786bc75da13459c7bbfb90;LOSS;106,05;-0,11;-0.10;0;1
0x77664d8e5ec7cf7741894072d3aaaf171e90ab4668b1b9683ebbefcec9f2b047;LOSS;50,80;-16,42;-32.32;0;1
0xfa5475e98173d96ddc828bdd8a528c3aa9fd9e0cb7943b3e14b7a961a129243c;WIN;64,45;8,99;13.94;1;0
0x42b7a55e553905e6067ae6d62117a6fffbf01cf877342e70403e42a8e7b54aac;WIN;99,38;10,03;10.09;1;0
0x8bee9acb2939e6ad25dce240ea69c19e084db002957b932bb41fc662ef072aa0;WIN;32,90;5,10;15.51;1;0
0x62cfaf7200727398dc05cdb3d0a61c74077cdcec84d7426894263ee8f5273efb;WIN;104,60;6,50;6.22;1;0
0xca06f690c7a1dd02202a330617a69ac0725e1ed2d0a60d3caff3c865d0cb7fc8;WIN;92,90;12,39;13.34;1;0
0x11f006cdba52eb7beaff82320a9864d9c361e6aaf1fa4d89cc62f72af169a857;WIN;44,10;8,06;18.28;1;0
0x955703adcb08a99b3be16aac67a5741889a31a58b7a42cd9b43fbb67b51ad01f;WIN;77,52;12,94;16.69;1;0
0x77eb1511e827f460bb519352139af82a69c75335f52d4195e1913919ccab6e1c;WIN;107,48;14,73;13.71;1;0
0x04618e31853fbc16c21a9e39c27dca16af47e78d1679d048e17b57ed51ae58b8;WIN;35,69;6,01;16.83;1;0
0xdac27039f75e44c2402eeeac9ffeefb2c7cee85096ac2191e8f4303f72f9bd21;WIN;100,31;8,89;8.86;1;0
0x23a8c5ffa77aefb8dd08c8d6e344fe6f995f4c6cb02ab85ebe623b55a1ecfb0b;LOSS;60,44;-50,44;-83.45;0;1
0xa1de00c916c0d5439dd3394f4a49779ba2d09a5fca95297376db70ee6442d2c0;WIN;22,71;3,62;15.93;1;0
0x3f26dc8549679d9a1b1f22196847a252f5db03f6be9c40183d2ae0df90566f3a;WIN;83,34;12,65;15.18;1;0
0x4d7841bab2490b99dc351b682dbae61c8f6839bcb00be5bb4e26b5212d83b1e7;WIN;27,33;4,74;17.34;1;0
0x763d10082d883d627374d429e1294a1f449e7508e9ce3a06462a25fb4506b1e3;WIN;29,29;3,73;12.74;1;0
0xa54acd6e462f391e24757fb744065ac2a03ee57fbe686b999ecae9aa5e913e44;WIN;51,77;10,12;19.56;1;0
0x57c3f04a045c2cdcbe7679e96bf582d89b5a88836e94920245513b4e770acd19;WIN;92,92;18,58;20.00;1;0
0xa72b104e2fc56e63c528f66b6b48fe8b7b1519257b350e0d2a4c52eb81c8dfa4;WIN;61,28;9,52;15.54;1;0
0xbd57598c1820bea70fd9c014c52258a35b5f8f8bcdede07e401c7e06d2a785e0;WIN;11,91;1,72;14.39;1;0
0x81eab016b3585fd15e33ef98105d51c05b509f4c2a6cbc466593ce180ae95c03;WIN;17,03;2,62;15.37;1;0
0xc975c085a1cfbee8372c4e88590b42d9bb6951c27a230656dce95785bc54806f;WIN;18,60;2,59;13.90;1;0
0xdc6ac845d95e7685101a8b448e8f301f2b83244dc42f0ac346059f8b648c5815;WIN;16,19;2,48;15.35;1;0
0x5a8c1d7aa7e3ca897a94dbd6f35aed5dd99e9f392237b0ddf55a030d4351e87f;WIN;16,28;3,57;21.95;1;0
0x37242875fd5494246bebc5e6471f554a86319461b0b86b34db512e791e5e0f03;LOSS;40,74;-24,06;-59.06;0;1
0x39335e6989c07366b21275846eb9962ed8b578dc289088903c7416c412d5e5d4;LOSS;26,56;-7,92;-29.81;0;1
0x70cad64d474b21b0f30d75d1aee08f2f485b262d2ce2cca4da163c1c9a368682;LOSS;68,42;-25,64;-37.48;0;1
0xfcc383f96741a9fa4935416f6f285091363d5827927ef666ce33a6060c2ce591;WIN;87,12;15,01;17.23;1;0
0xa05a71165c43618d1f185e0d91258b564596ed1a51d38920b93784303a74f858;WIN;64,44;8,60;13.34;1;0
0x044a43d6d31b7878e29cbf4ab0f81a41ada907c6320a2b75712cf207f2cd949e;WIN;104,41;11,90;11.40;1;0
0x2bd31eca651ef0296c7a565eea55bc0c5aafa95db09939fd73ea78620f2db5e1;WIN;105,88;13,59;12.83;1;0
0xa04fbff54959b59603d02098a6d0435c5414c7a463636aa22a8434fe9c80c173;WIN;27,57;4,47;16.22;1;0
0x076af2d00121854e3e8a34b9c2de03f25a4efa56e0aaae521ccc0a960711d958;WIN;11,91;1,38;11.58;1;0
0x35e66e9b02dd91a850502cffb863df35a7953accb353d961e3bfe923f7505daf;WIN;13,50;1,95;14.45;1;0
0xa225fa1b489ca5c5a79e1bf9e8ebae96832fce39ababb6fb5c595fc948359fa4;WIN;16,29;2,37;14.53;1;0
0xbf17f9b84c372f4502bd6e6b2a4058ed09b4ce58e4989aa1f636a1bd759c185f;WIN;11,97;1,98;16.52;1;0
0x1f1123da3813a4cf8822e2d002a9827c647f639599d22c0d63ea90cefe8b3fc3;WIN;16,39;2,19;13.37;1;0
0x7a3bb2a4ed1db9a75d2a326273c4388c89b7d170b8ccc9624491b0fca85774ed;WIN;13,99;1,80;12.84;1;0
0xe434e3cc137198e843862c14882b3fd31d590a42d3d8def78adab59e4f6ae1b5;WIN;94,15;14,95;15.88;1;0
0xa00754917239708c1cc2f5a555c64df0fdd742210f797c56312433e48daf513d;WIN;14,22;2,07;14.53;1;0
0x057b486caee0a968d26ca3cb8c4b88d81505f26fa2e8f6d5f765f88a082e5a4a;LOSS;98,48;-35,56;-36.11;0;1
0x9b4b07db5394f3ec3c94990e6ff5e5b0964cc9a1a1d03b410703e5191f368ae7;LOSS;96,37;-70,95;-73.62;0;1
0xd48b93a97976dfffc4051764f66b7406746d10294f9764bffe0c0ade842af8f7;LOSS;104,10;-37,96;-36.46;0;1
0xf247be4de47f55e7b2ce9ed335e7160d1414ee7d29dad01727ebb1f5a45cba51;LOSS;54,84;-37,85;-69.02;0;1
0xdfc7cd0c6c09783ae32fbd7f5ed05735fe27660c68fda3c6c37c6872aa82409d;WIN;38,33;5,97;15.58;1;0
0xdd2bce10651b30326f98a8b41140d830bbb0ff0c1b2692b05a774f8e0adefac7;WIN;49,82;8,29;16.64;1;0
0x2525dcf95bec93ff0f971cf98861d7e5821f37d7dea70f3ba1ee3a206fbfa953;WIN;14,80;2,36;15.98;1;0
0xbe4b7a103f1e8e39898ae07ddaececb88f2dd883dc18ea22d45f0f1beb944125;WIN;42,10;6,53;15.51;1;0
0x39de0c80ae32f5b6f14b8c62119faa146180f3cd3e563218a0b7becc7e44148c;WIN;104,67;20,40;19.48;1;0
0x928dba200c3a16473d1eee33f42a21b5f5fdef49f58e01d73c27237fc6cadd8c;WIN;83,67;2,41;2.88;1;0
0xc3d7de08e2326725d2495e168f44bc66d184d7b088dbf5e7270541adfe867ead;LOSS;103,35;-39,91;-38.62;0;1
0xc548107181c5625dc154acf08eed280769250a98468188640972a279625788f1;WIN;95,38;5,04;5.28;1;0
0x04963c8a7d145694f27529454c76afd1939fb5f7b99a5b2394f35716418412e5;WIN;63,58;11,26;17.71;1;0
0x23357107334ab6efb18190e5dee49706bedd3117d08b0bf636ed41c3c12927d4;WIN;48,78;7,95;16.29;1;0
0xf3096d2af557b5c4fc20bf006ea63b03543995c1d1701e9114267111116bc548;WIN;101,77;10,20;10.02;1;0
0x2e2d5bb55368b0dc260cdf91ef9dceb397e7453977695938d5e0e4f920ae560e;WIN;97,93;2,84;2.90;1;0
0xbf080f4536840ec6d3a57a56c695d12edb622311dda28b77c5d99d0922fbf43e;WIN;101,06;14,46;14.30;1;0
0x5de784e288c4ce271f43bad6226184714cac827e444998a2b0c6be423fa8a407;WIN;76,31;12,55;16.44;1;0
0x6babf4eb2c462784c4c5da613280e081341d9f93a28dc758f1cc489db4117325;WIN;9,63;1,69;17.51;1;0
0xb5e69ec8df5615d087ae979084ea1585a6b9240cfe39f196e3000b02b81a5394;WIN;54,44;9,40;17.26;1;0
0x038b316841314ae75eaf1c7105c6fa96c1660d25aa797af6b5a8c1ead2a284b0;WIN;16,17;2,08;12.89;1;0
0x647c6a2ba6eec5f79e0b9bc6567577d9129d9021f04314a00636713be409f42e;WIN;16,56;2,61;15.77;1;0
0xd41317288d49c2751432c67be2daf3ada33e031bd46e03cb5d284ddaff4354fd;WIN;17,91;3,26;18.18;1;0
0x9a7a81635aeddc5b5e68f58b587a6a7d45898f1518998376c8fbcc449eed2da4;WIN;54,21;8,63;15.91;1;0
0x1ab946aa3d1523e1d23cb0eeec8767761d0da7b5b4ba9052c2d23d9b0cd41b91;WIN;102,12;18,71;18.32;1;0
0x9edadedbc69de7e4ea530987eb3a2572238e5b2dacccc4c0a35aa2136e8dc893;LOSS;104,16;-41,37;-39.72;0;1
0xd4aad3672475241e46761afb29bcfcbad315ae723760acfaff65109fdffbc262;WIN;15,11;2,41;15.94;1;0
0xd8cf91c9e7718bf176be450f9ddaf108c273166fa1fee13f406423da438068ef;WIN;13,18;2,15;16.29;1;0
0xc73859d57141387be10133e63bff171096829fa6a31572cde4e10c5795f8ecba;WIN;46,32;7,23;15.60;1;0
0x2a994b021227142099e775b7d9543436a1fc2428488fee1afdecd5ddb19a5fe0;WIN;100,59;4,61;4.58;1;0
